description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_shard01_28_dldesign_0_cycle1,-239.31706893529216,-26.73851109018156,-26.73851109018156,1107.1505728729462,0.4585757430069568,2.0,45.0,0.0,63.931129455566406,243.06761169433597,runlist_07
diffused_binder_cyclic_mcl1_shard01_28_dldesign_0_cycle2,1222.124717832683,-27.01198209518444,-27.01198209518444,1059.7120351115498,0.4219837503819286,2.0,45.0,0.0,66.69668579101562,231.15655517578125,runlist_07
diffused_binder_cyclic_mcl1_shard01_28_dldesign_0_cycle3,-238.27475617286467,-23.73028396598033,-23.73028396598033,1123.6957589475485,0.3610530876475248,5.0,41.0,0.0,71.86734771728516,222.7753143310547,runlist_07
diffused_binder_cyclic_mcl1_shard01_28_dldesign_0_cycle4,3920.75830528375,-19.24505085449329,-19.24505085449329,816.1778359722958,0.5187435864535936,3.0,41.0,0.0,68.67948150634766,113.81766510009766,runlist_07
diffused_binder_cyclic_mcl1_shard01_29_dldesign_0_cycle0,6325.31391549802,4713.373497095985,4713.373497095985,1058.7050577033378,0.4321429109365124,8.0,51.0,0.0,76.06370544433594,156.83670043945312,runlist_07
diffused_binder_cyclic_mcl1_shard01_29_dldesign_0_cycle1,-200.79613133036284,-4.769530522822777,-4.769530522822777,324.61521486990245,0.5281340567695131,2.0,20.0,0.0,102.14412689208984,60.81404113769531,runlist_07
diffused_binder_cyclic_mcl1_shard01_29_dldesign_0_cycle2,-208.4832885966513,-10.433670626746476,-10.433670626746476,675.5694106781805,0.4009401843782673,7.0,34.0,0.0,102.06877136230467,140.52732849121094,runlist_07
diffused_binder_cyclic_mcl1_shard01_29_dldesign_0_cycle3,-172.35678960294155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.13287353515624,,runlist_07
diffused_binder_cyclic_mcl1_shard01_29_dldesign_0_cycle4,2500.2016692084626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1928939819336,,runlist_07
diffused_binder_cyclic_mcl1_shard01_2_dldesign_0_cycle0,-209.43365624924868,-29.414293384049017,-29.414293384049017,1267.6919303759362,0.3762709115143759,4.0,50.0,0.0,70.96629333496094,281.2468566894531,runlist_07
diffused_binder_cyclic_mcl1_shard01_2_dldesign_0_cycle1,1202.5991188853166,-16.465207040450082,-16.465207040450082,1362.8783325413149,0.4385393912339757,5.0,50.0,0.0,72.27863311767578,278.6392822265625,runlist_07
diffused_binder_cyclic_mcl1_shard01_2_dldesign_0_cycle2,1222.1503037866023,-15.5448605738068,-15.5448605738068,1360.791640158687,0.350504100851238,5.0,50.0,0.0,72.43113708496094,274.7340087890625,runlist_07
diffused_binder_cyclic_mcl1_shard01_2_dldesign_0_cycle3,409.5060373064946,-29.69875777698468,-29.69875777698468,1305.8015669301396,0.409640149568978,0.0,50.0,0.0,73.63610076904297,291.9137268066406,runlist_07
diffused_binder_cyclic_mcl1_shard01_2_dldesign_0_cycle4,3751.8096428426,-16.701999770784766,-16.701999770784766,985.9977749008888,0.4517293716403543,5.0,50.0,0.0,76.0861587524414,174.65492248535156,runlist_07
diffused_binder_cyclic_mcl1_shard01_30_dldesign_0_cycle0,-184.5223201245528,-1.7900817478099214,-1.7900817478099214,145.64698916213163,0.5560707023929369,1.0,8.0,0.0,86.70182037353516,15.667866706848145,runlist_07
diffused_binder_cyclic_mcl1_shard01_30_dldesign_0_cycle1,-146.93646462665183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.98564910888672,,runlist_07
diffused_binder_cyclic_mcl1_shard01_30_dldesign_0_cycle2,-154.28537786653328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6945571899414,,runlist_07
diffused_binder_cyclic_mcl1_shard01_30_dldesign_0_cycle3,-152.5194226503299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1546859741211,,runlist_07
diffused_binder_cyclic_mcl1_shard01_30_dldesign_0_cycle4,1429.6677954618533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.83174896240234,,runlist_07
diffused_binder_cyclic_mcl1_shard01_31_dldesign_0_cycle0,8141.661549240471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4443130493164,0.0,runlist_07
diffused_binder_cyclic_mcl1_shard01_31_dldesign_0_cycle1,-169.07051718715854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6627197265625,,runlist_07
diffused_binder_cyclic_mcl1_shard01_31_dldesign_0_cycle2,-169.60165919742732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7475814819336,,runlist_07
diffused_binder_cyclic_mcl1_shard01_31_dldesign_0_cycle3,-183.39974746807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.38441467285156,,runlist_07
diffused_binder_cyclic_mcl1_shard01_31_dldesign_0_cycle4,901.8272587941182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.36639404296876,,runlist_07
diffused_binder_cyclic_mcl1_shard01_32_dldesign_0_cycle0,-230.6459927170064,-31.876447682870747,-31.876447682870747,1257.305755249998,0.4738075262283163,5.0,50.0,0.0,57.37096786499024,309.714599609375,runlist_07
diffused_binder_cyclic_mcl1_shard01_32_dldesign_0_cycle1,1287.5566976697517,-31.86881224680096,-31.86881224680096,1257.399909945379,0.3850670626303959,4.0,50.0,0.0,59.50132751464844,297.2685546875,runlist_07
diffused_binder_cyclic_mcl1_shard01_32_dldesign_0_cycle2,1288.2649154050848,-32.40905877547377,-32.40905877547377,1257.399909945379,0.358278483071583,4.0,50.0,0.0,60.360538482666016,297.2685546875,runlist_07
diffused_binder_cyclic_mcl1_shard01_32_dldesign_0_cycle3,1296.362610466268,-30.301740062126925,-30.301740062126925,1323.1747992580388,0.3386368991386013,4.0,50.0,0.0,59.5438232421875,325.7015686035156,runlist_07
diffused_binder_cyclic_mcl1_shard01_32_dldesign_0_cycle4,4930.95543840879,-29.08070671908328,-29.08070671908328,1110.028923333222,0.359490939481555,5.0,50.0,0.0,63.14829635620117,200.0628967285156,runlist_07
diffused_binder_cyclic_mcl1_shard01_33_dldesign_0_cycle0,-185.23118385004665,-5.461810055264465,-5.461810055264465,557.6242098335141,0.432539030894097,0.0,21.0,0.0,89.88137817382812,55.267608642578125,runlist_07
diffused_binder_cyclic_mcl1_shard01_33_dldesign_0_cycle1,-204.33164565653635,-6.496253923357642,-6.496253923357642,497.960346550617,0.592240053417357,0.0,18.0,0.0,78.43042755126953,72.61476135253906,runlist_07
diffused_binder_cyclic_mcl1_shard01_33_dldesign_0_cycle2,-91.71635780760688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.63949584960938,5.351392246666364e-06,runlist_07
diffused_binder_cyclic_mcl1_shard01_33_dldesign_0_cycle3,1392.5052252213004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8725128173828,1.6837517250678502e-05,runlist_07
diffused_binder_cyclic_mcl1_shard01_33_dldesign_0_cycle4,1479.6161829213738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.3450927734375,1.6837517250678502e-05,runlist_07
diffused_binder_cyclic_mcl1_shard01_34_dldesign_0_cycle0,-224.65536930648784,-26.77893478993633,-26.77893478993633,1370.2865493273105,0.3595502049218635,6.0,48.0,0.0,67.93209838867188,296.1531677246094,runlist_07
diffused_binder_cyclic_mcl1_shard01_34_dldesign_0_cycle1,-197.38732801519544,-26.686955003498184,-26.686955003498184,1370.5275133623502,0.4175651870840815,7.0,50.0,0.0,65.70222473144531,290.7420349121094,runlist_07
diffused_binder_cyclic_mcl1_shard01_34_dldesign_0_cycle2,-193.73989132808825,-29.53343527785799,-29.53343527785799,1373.3560482472649,0.4406584849135766,3.0,50.0,0.0,63.90411758422852,309.7743225097656,runlist_07
diffused_binder_cyclic_mcl1_shard01_34_dldesign_0_cycle3,-215.09428811203512,-30.36072957430005,-30.36072957430005,1356.1614910926555,0.4335773280993859,10.0,49.0,0.0,67.23287200927734,289.1781005859375,runlist_07
diffused_binder_cyclic_mcl1_shard01_34_dldesign_0_cycle4,4495.91672321246,-27.307449872127165,-27.307449872127165,1071.844447060693,0.4286750594082302,7.0,49.0,0.0,69.8560562133789,183.99598693847656,runlist_07
diffused_binder_cyclic_mcl1_shard01_35_dldesign_0_cycle0,-192.8324599858012,-25.778859626228154,-25.778859626228154,1211.3124044083852,0.3814466715997444,1.0,43.0,0.0,65.93612670898438,243.5228576660156,runlist_07
diffused_binder_cyclic_mcl1_shard01_35_dldesign_0_cycle1,-209.0824196843277,-28.85750949201858,-28.85750949201858,1104.5333314257878,0.3971120209836085,0.0,42.0,0.0,67.8907241821289,243.37049865722656,runlist_07
diffused_binder_cyclic_mcl1_shard01_35_dldesign_0_cycle2,-217.3496722563282,-26.70772516571424,-26.70772516571424,1064.971231868075,0.4575615459606882,1.0,41.0,0.0,65.2563705444336,220.7173767089844,runlist_07
diffused_binder_cyclic_mcl1_shard01_35_dldesign_0_cycle3,-213.3473386165383,-30.176192558203297,-30.176192558203297,1141.5196740734075,0.445125499402536,0.0,43.0,0.0,67.85477447509766,242.2821044921875,runlist_07
diffused_binder_cyclic_mcl1_shard01_35_dldesign_0_cycle4,3302.8993242764536,-25.24101475246985,-25.24101475246985,835.4859868510698,0.4032904888637731,0.0,43.0,0.0,74.01437377929688,111.66007995605467,runlist_07
diffused_binder_cyclic_mcl1_shard01_36_dldesign_0_cycle0,-237.59121746230448,-26.377176362094247,-26.377176362094247,1453.3067422122083,0.4264300713889353,6.0,49.0,0.0,70.46266174316406,335.9956359863281,runlist_07
diffused_binder_cyclic_mcl1_shard01_36_dldesign_0_cycle1,-239.98929106358287,-21.95970344960631,-21.95970344960631,1331.6660122374449,0.4215609307759081,9.0,49.0,0.0,61.1109733581543,292.3844299316406,runlist_07
diffused_binder_cyclic_mcl1_shard01_36_dldesign_0_cycle2,-236.01128094196417,-24.13446356169436,-24.13446356169436,1368.5298560426309,0.4891356624277692,7.0,49.0,0.0,59.90608215332031,309.60205078125,runlist_07
diffused_binder_cyclic_mcl1_shard01_36_dldesign_0_cycle3,-237.66947371962195,-24.583987452201228,-24.583987452201228,1356.942002334148,0.4345531118944739,9.0,50.0,0.0,59.5418815612793,284.8441162109375,runlist_07
diffused_binder_cyclic_mcl1_shard01_36_dldesign_0_cycle4,5296.757213599112,-5.6354122140571405,-5.6354122140571405,1104.394480787518,0.4045298358841965,16.0,50.0,0.0,61.44482803344727,163.05453491210938,runlist_07
diffused_binder_cyclic_mcl1_shard01_37_dldesign_0_cycle0,-207.02988829701832,-13.676486582081822,-13.676486582081822,1367.955099727402,0.4317680988597046,3.0,52.0,0.0,65.47059631347656,296.486083984375,runlist_08
diffused_binder_cyclic_mcl1_shard01_37_dldesign_0_cycle1,-179.39919624315343,-1.6237154902118789,-1.6237154902118789,531.5187074069422,0.4907060168753548,4.0,28.0,0.0,92.0964126586914,103.85667419433594,runlist_08
diffused_binder_cyclic_mcl1_shard01_37_dldesign_0_cycle2,775.221798953908,-1.2551171804053922,-1.2551171804053922,683.3985931227389,0.4459939930164379,4.0,26.0,0.0,108.4756088256836,92.97096252441406,runlist_08
diffused_binder_cyclic_mcl1_shard01_37_dldesign_0_cycle3,-219.9175254124788,-22.06110856752852,-22.06110856752852,1129.9272282097363,0.5176340550184266,6.0,39.0,0.0,100.29142761230467,175.74681091308594,runlist_08
diffused_binder_cyclic_mcl1_shard01_37_dldesign_0_cycle4,1993.432597174422,-18.024074089550822,-18.024074089550822,867.6584787111221,0.4790260726079255,6.0,39.0,0.0,92.43028259277344,114.9145965576172,runlist_08
diffused_binder_cyclic_mcl1_shard01_38_dldesign_0_cycle0,-232.09599509121784,-27.46243862655672,-27.46243862655672,1222.7653325301608,0.4083061830828104,8.0,52.0,0.0,61.98472213745117,234.27752685546875,runlist_08
diffused_binder_cyclic_mcl1_shard01_38_dldesign_0_cycle1,-242.7804237360644,-34.711229469226964,-34.711229469226964,1228.5898840950106,0.4132448316095183,2.0,49.0,0.0,61.60029220581055,292.6570129394531,runlist_08
diffused_binder_cyclic_mcl1_shard01_38_dldesign_0_cycle2,-248.67770507204975,-32.59270080216007,-32.59270080216007,1195.981672726453,0.4472888872170209,6.0,49.0,0.0,60.47734832763672,277.5843811035156,runlist_08
diffused_binder_cyclic_mcl1_shard01_38_dldesign_0_cycle3,-253.27824010397543,-33.661630085025166,-33.661630085025166,1199.945548168299,0.4518681265205185,6.0,49.0,0.0,60.58488845825195,279.5616455078125,runlist_08
diffused_binder_cyclic_mcl1_shard01_38_dldesign_0_cycle4,1379.4938763329649,-27.87749673247976,-27.87749673247976,1074.2033720215377,0.4731466838276041,5.0,49.0,0.0,65.98790740966797,170.771728515625,runlist_08
diffused_binder_cyclic_mcl1_shard01_39_dldesign_0_cycle0,-224.268714224464,-17.67974423526624,-17.67974423526624,943.8234294161877,0.4408737378035608,3.0,35.0,0.0,70.22779846191406,171.9670867919922,runlist_08
diffused_binder_cyclic_mcl1_shard01_39_dldesign_0_cycle1,1064.4516607853984,-16.748307542453738,-16.748307542453738,922.5330576853008,0.399202567614381,1.0,35.0,0.0,75.26114654541016,152.87686157226562,runlist_08
diffused_binder_cyclic_mcl1_shard01_39_dldesign_0_cycle2,-191.8691537589092,7.474909580196254e-11,7.474909580196254e-11,0.0,0.461508423388949,0.0,4.0,0.0,88.62606048583984,0.0,runlist_08
diffused_binder_cyclic_mcl1_shard01_39_dldesign_0_cycle3,-164.51028313532552,-4.7748471843078726e-11,-4.7748471843078726e-11,0.0,0.4645892807218946,0.0,2.0,0.0,115.45294952392578,0.0,runlist_08
diffused_binder_cyclic_mcl1_shard01_39_dldesign_0_cycle4,1832.616262100908,-4.592948243953288e-11,-4.592948243953288e-11,0.0,0.6762434892936431,0.0,4.0,0.0,105.38941192626952,0.0,runlist_08
diffused_binder_cyclic_mcl1_shard01_3_dldesign_0_cycle0,-246.1172868741842,-32.34489692022845,-32.34489692022845,1181.8989600579607,0.4470087375331876,2.0,45.0,0.0,61.56101989746094,269.7807312011719,runlist_08
diffused_binder_cyclic_mcl1_shard01_3_dldesign_0_cycle1,-237.0412175966492,-31.514402833319792,-31.514402833319792,1176.1225020102772,0.4665640722297175,4.0,43.0,0.0,71.44891357421875,257.7323913574219,runlist_08
diffused_binder_cyclic_mcl1_shard01_3_dldesign_0_cycle2,1001.4527887025976,-30.12798168885752,-30.12798168885752,1145.177131754754,0.4459194854681871,5.0,43.0,0.0,74.25833129882812,262.2925109863281,runlist_08
diffused_binder_cyclic_mcl1_shard01_3_dldesign_0_cycle3,1010.3618009585384,-29.72149762611548,-29.72149762611548,1191.901682468726,0.4304957710451069,5.0,43.0,0.0,71.8711166381836,284.107421875,runlist_08
diffused_binder_cyclic_mcl1_shard01_3_dldesign_0_cycle4,3891.370266304082,-29.500225316626256,-29.500225316626256,944.3750465440448,0.3182965880488196,5.0,43.0,0.0,76.28849792480469,172.6779022216797,runlist_08
diffused_binder_cyclic_mcl1_shard01_40_dldesign_0_cycle0,-252.97687557658548,-28.484662208057276,-28.484662208057276,1094.0040936003188,0.4373675922947278,3.0,45.0,0.0,74.42465209960938,212.492431640625,runlist_08
diffused_binder_cyclic_mcl1_shard01_40_dldesign_0_cycle1,-251.8047602489496,-34.16804907438825,-34.16804907438825,1240.0179664852574,0.4140314868175528,1.0,45.0,0.0,79.27171325683594,302.7418212890625,runlist_08
diffused_binder_cyclic_mcl1_shard01_40_dldesign_0_cycle2,-247.66543147822108,-37.69779802176049,-37.69779802176049,1303.3848444214875,0.4244685286405946,0.0,46.0,0.0,70.31085968017578,307.4203796386719,runlist_08
diffused_binder_cyclic_mcl1_shard01_40_dldesign_0_cycle3,-254.2547928391124,-37.59170697938961,-37.59170697938961,1217.220708506274,0.4438165918138654,0.0,44.0,0.0,77.72612762451172,296.88201904296875,runlist_08
diffused_binder_cyclic_mcl1_shard01_40_dldesign_0_cycle4,6867.312335592974,-20.52832909402202,-20.52832909402202,891.6612162119098,0.4782081369956708,0.0,44.0,0.0,81.39983367919922,133.97259521484375,runlist_08
diffused_binder_cyclic_mcl1_shard01_41_dldesign_0_cycle0,-214.376008183529,-19.7607935563787,-19.7607935563787,1190.2707459744167,0.3704979210034057,3.0,39.0,0.0,69.83404541015625,250.72293090820312,runlist_08
diffused_binder_cyclic_mcl1_shard01_41_dldesign_0_cycle1,-232.6426329021409,-26.92877134697727,-26.92877134697727,1169.501987222291,0.5064579042088257,6.0,45.0,0.0,72.86978912353516,251.6839904785156,runlist_08
diffused_binder_cyclic_mcl1_shard01_41_dldesign_0_cycle2,-229.1322460152037,-37.58946466018682,-37.58946466018682,1254.1357874212804,0.4240245268468156,5.0,52.0,0.0,62.98923110961914,304.63348388671875,runlist_08
diffused_binder_cyclic_mcl1_shard01_41_dldesign_0_cycle3,-230.3690747120664,-34.88762527675422,-34.88762527675422,1201.9836350705132,0.4377880647463042,4.0,50.0,0.0,65.24185943603516,301.1292724609375,runlist_08
diffused_binder_cyclic_mcl1_shard01_41_dldesign_0_cycle4,2973.4290835649253,-23.57695606277923,-23.57695606277923,958.6979242746298,0.5058785819082492,6.0,50.0,0.0,81.13800048828125,158.77395629882812,runlist_08
diffused_binder_cyclic_mcl1_shard01_42_dldesign_0_cycle0,-183.90599823169535,-1.2367580238642972,-1.2367580238642972,244.98144166904535,0.3764676080058196,0.0,11.0,0.0,107.35247802734376,28.15505599975586,runlist_08
diffused_binder_cyclic_mcl1_shard01_42_dldesign_0_cycle1,-192.3749408984442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8939208984375,,runlist_08
diffused_binder_cyclic_mcl1_shard01_42_dldesign_0_cycle2,-168.29383242125962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.48705291748048,,runlist_08
diffused_binder_cyclic_mcl1_shard01_42_dldesign_0_cycle3,-179.90498194990843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1205062866211,,runlist_08
diffused_binder_cyclic_mcl1_shard01_42_dldesign_0_cycle4,1913.617591815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54822540283205,,runlist_08
diffused_binder_cyclic_mcl1_shard01_43_dldesign_0_cycle0,-222.6218993180095,-32.049810063139006,-32.049810063139006,1151.8026653339675,0.4630637177473568,1.0,48.0,0.0,61.92826843261719,272.85009765625,runlist_08
diffused_binder_cyclic_mcl1_shard01_43_dldesign_0_cycle1,514.6396464317049,-14.48634978541277,-14.48634978541277,1126.1730482597536,0.338219602259291,3.0,46.0,0.0,62.09074783325195,268.1225280761719,runlist_08
diffused_binder_cyclic_mcl1_shard01_43_dldesign_0_cycle2,484.4435612986405,-13.676117096811709,-13.676117096811709,1225.06313993911,0.3669855969856356,5.0,46.0,0.0,63.79317474365234,291.1190795898437,runlist_08
diffused_binder_cyclic_mcl1_shard01_43_dldesign_0_cycle3,477.7930329691833,-13.767729981332934,-13.767729981332934,1117.6353629801315,0.3956599859834509,5.0,46.0,0.0,61.86713790893555,271.890625,runlist_08
diffused_binder_cyclic_mcl1_shard01_43_dldesign_0_cycle4,4928.194622085781,-7.024541087209002,-7.024541087209002,971.9733484723948,0.376291060173981,7.0,46.0,0.0,65.84178924560547,165.9287872314453,runlist_08
diffused_binder_cyclic_mcl1_shard01_44_dldesign_0_cycle0,15851.421531384922,13000.94030313946,13000.94030313946,945.6514252185756,0.5592540485447244,14.0,37.0,0.0,94.65949249267578,184.47067260742188,runlist_08
diffused_binder_cyclic_mcl1_shard01_44_dldesign_0_cycle1,-203.78494560976543,-6.51821939845297,-6.51821939845297,262.5356064627351,0.396924935952532,0.0,16.0,0.0,90.89105224609376,45.62959289550781,runlist_08
diffused_binder_cyclic_mcl1_shard01_44_dldesign_0_cycle2,-180.55314272436237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92450714111328,4.049637482239632e-06,runlist_08
diffused_binder_cyclic_mcl1_shard01_44_dldesign_0_cycle3,-169.76075802575502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4015655517578,4.039548457512865e-06,runlist_08
diffused_binder_cyclic_mcl1_shard01_44_dldesign_0_cycle4,1728.831433109921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.20767211914062,4.039548457512865e-06,runlist_08
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle0,-212.38220617920285,-19.662863194639783,-19.662863194639783,1057.2116298830292,0.4087199095562444,7.0,44.0,0.0,70.45904541015625,186.34811401367188,runlist_08
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle1,-217.1862769532604,-31.05951542981356,-31.05951542981356,1029.897374472677,0.5291012558248787,4.0,43.0,0.0,63.4054069519043,221.0466461181641,runlist_08
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle2,1206.239381618842,-23.93577750416671,-23.93577750416671,1075.5260445848498,0.3944610048768441,7.0,43.0,0.0,71.15313720703125,237.115478515625,runlist_08
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle3,-218.3240386187031,-28.68678609311641,-28.68678609311641,1127.8055051297667,0.4210963228882143,2.0,44.0,0.0,73.16387176513672,268.4283447265625,runlist_08
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle4,3978.6906540602354,-29.16908699270081,-29.16908699270081,840.1871902102035,0.3863955925742872,0.0,44.0,0.0,67.28821563720703,135.014892578125,runlist_08
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle0,-200.45981552364063,-5.009919694874725,-5.009919694874725,394.9907610627438,0.3053882291333987,1.0,15.0,0.0,100.85701751708984,48.19789123535156,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle1,931.5877998579468,-4.737727518237875,-4.737727518237875,444.43018306372096,0.282761734787169,2.0,15.0,0.0,84.7574234008789,57.51758575439453,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle2,-210.3979081234079,-4.828733818984205,-4.828733818984205,493.0252845857535,0.4624997182457218,0.0,19.0,0.0,85.20587921142578,62.64786529541016,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle3,-186.56282560493383,-7.025943320859142,-7.025943320859142,487.0560491044225,0.390725866042568,0.0,19.0,0.0,103.14451599121094,80.79737091064453,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle4,1771.6001914520864,0.1338072647426997,0.1338072647426997,304.2808181479748,0.5280949829001901,3.0,19.0,0.0,97.12730407714844,53.508731842041016,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle0,3782.116728402735,3671.293291419366,3671.293291419366,1913.690429220068,0.5508015528710262,27.0,91.0,0.0,68.09854888916016,415.022216796875,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle1,2287.611756626387,2261.3468316196786,2261.3468316196786,1560.0868158502442,0.4824864670703372,26.0,86.0,0.0,68.22456359863281,314.84637451171875,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle2,1348.6397437629737,1392.7734998466096,1392.7734998466096,1598.7861254670156,0.5560319564247187,32.0,88.0,0.0,70.51730346679688,280.9687805175781,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle3,785.4030863499108,847.804003154626,847.804003154626,1457.150950123519,0.5202612079572276,28.0,87.0,0.0,73.54291534423828,346.8124389648437,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle4,4302.811242890984,2332.277050484522,2332.277050484522,1456.3664517743136,0.5402145261019594,26.0,89.0,0.0,73.06649780273438,303.825927734375,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle0,-236.0668401428184,-27.597288283984483,-27.597288283984483,1215.3131722321084,0.3788248110002772,4.0,49.0,0.0,60.8068962097168,266.0232849121094,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle1,-244.86402734721725,-29.02562840681168,-29.02562840681168,1172.4491114121138,0.4131903827330511,3.0,49.0,0.0,67.15125274658203,253.65994262695312,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle2,-242.08956221543664,-27.24142462103921,-27.24142462103921,1192.11953834447,0.3345650198249676,6.0,50.0,0.0,61.72254943847656,251.9028167724609,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle3,-243.10597346448407,-27.40333011492908,-27.40333011492908,1201.9587660679272,0.3454750195210357,6.0,50.0,0.0,57.43668365478516,251.23822021484372,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle4,3678.780419150063,-25.32941836221042,-25.32941836221042,1040.33179049914,0.4267807729805464,4.0,50.0,0.0,63.24429321289063,158.7659149169922,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle0,-183.80600897266183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.07411193847656,,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle1,-169.57281328687296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94474792480467,,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle2,-149.6563341284211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17823028564452,,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle3,-167.90331737761238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.32844543457033,0.0004720541473943,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle4,757.4588830365383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73776245117188,0.0004720541473943,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle0,-195.08122539479743,-1.30729574217375,-1.30729574217375,140.9286040061388,0.5204405390126745,0.0,11.0,0.0,90.75897979736328,7.92031717300415,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle1,811.8300700671446,254.07191854123303,254.07191854123303,551.5088553872062,0.441813526833459,1.0,24.0,0.0,92.18775177001952,102.7696762084961,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle2,-201.3092763825952,-6.154361906188683,-6.154361906188683,360.8054701820837,0.3850081472219684,0.0,16.0,0.0,82.53156280517578,56.34358215332031,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle3,-169.76183917478298,1.7938378556433463,1.7938378556433463,228.7415563442209,0.4205913847866748,5.0,13.0,0.0,86.27816772460938,20.092334747314453,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle4,1506.6488559621362,0.5144079331555389,0.5144079331555389,159.22221438327568,0.4156778681192309,0.0,13.0,0.0,96.4052505493164,7.025110244750977,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle0,-87.43378230955864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.07771301269533,,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle1,-130.08660593464845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.40072631835938,,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle2,-68.06563169072307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15186309814452,,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle3,772.9710970060243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.11592864990234,,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle4,692.7166728313907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.44164276123048,,runlist_09
