description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle2,667.6483986764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52945709228516,,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle3,-168.790770883192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00507354736328,,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle4,564.5648276762591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77103424072266,,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle0,-173.97654061635782,-1.759869941354225,-1.759869941354225,285.66323587657337,0.4970084937887064,1.0,13.0,0.0,87.1965103149414,40.65523910522461,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle1,-184.3486822447817,7.514353962297349,7.514353962297349,241.22813826219772,0.3119684695411988,0.0,6.0,0.0,102.02650451660156,40.333282470703125,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle2,-182.8198806216188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.20099639892578,1.5809804608579725e-05,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle3,-177.35495708871863,-4.22376879792148,-4.22376879792148,406.60703648846857,0.2862795913287146,0.0,16.0,0.0,99.31356048583984,50.652950286865234,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle4,4598.723114299027,4.081558646011786,4.081558646011786,273.5889705410877,0.4491495927750591,0.0,16.0,0.0,92.01371002197266,30.04424095153809,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle0,-211.2688671892089,-32.86858257883097,-32.86858257883097,1270.5887968403208,0.4370939467748877,5.0,50.0,0.0,66.26656341552734,312.0057067871094,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle1,-230.94685178394204,-29.7659923786716,-29.7659923786716,1196.0897822988306,0.4694713392514871,7.0,51.0,0.0,61.49665069580078,242.3143768310547,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle2,-218.07323757089608,-24.704575071047717,-24.704575071047717,1184.6273828569806,0.3775897900344458,8.0,50.0,0.0,63.66676330566406,202.7139434814453,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle3,-229.10360405218128,-37.05791456120156,-37.05791456120156,1308.871888094097,0.3998683301716025,5.0,48.0,0.0,63.09269332885742,299.3211364746094,runlist_10
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle4,6198.260116302396,-32.53330765944082,-32.53330765944082,1013.0523796176768,0.4660322050332393,5.0,47.0,0.0,67.15144348144531,161.41790771484375,runlist_10
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle0,-207.8593490952188,-12.68529955678008,-12.68529955678008,878.4053862438808,0.4191653167648191,1.0,38.0,0.0,81.1624984741211,131.77452087402344,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle0,-227.9625952018211,-28.808022314741866,-28.808022314741866,1310.3309135355942,0.4561595189889671,2.0,52.0,0.0,61.72890090942383,286.1346740722656,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle1,-223.8882277356799,-32.573523259863975,-32.573523259863975,1349.62162603015,0.4808180056592782,8.0,52.0,0.0,62.42802047729492,298.7591552734375,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle2,5062.099789341711,3681.664337387835,3681.664337387835,612.2462513004577,0.4218519413183401,4.0,26.0,0.0,81.30712890625,112.95745086669922,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle3,-188.3240122340402,-0.7332352823048609,-0.7332352823048609,37.01522202897601,0.2797269685626195,0.0,3.0,0.0,102.42163848876952,1.2486757040023804,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle4,1809.2694070466964,-0.5613241880655551,-0.5613241880655551,43.41833860533379,0.6418358347119199,0.0,3.0,0.0,106.10514831542967,1.250777244567871,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle0,-207.826172812476,-7.537477079401583,-7.537477079401583,497.70717296783215,0.5173370997238125,0.0,29.0,0.0,84.3307113647461,73.51617431640625,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle1,211.8192503162683,0.0510602430732092,0.0510602430732092,345.69964550607267,0.4340000345518984,0.0,18.0,0.0,92.36927032470705,49.75042343139648,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle2,-181.2536087932397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.22833251953124,,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle3,-156.09155046410265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.90959167480467,,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle4,1497.6870546611185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.01326751708984,,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle0,-235.0265396649285,-23.73346900409814,-23.73346900409814,1207.4336079498094,0.4497599003144288,2.0,47.0,0.0,58.839454650878906,289.9801330566406,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle1,-243.23974153996517,-29.403103346594605,-29.403103346594605,1150.5396054608846,0.49367644711842,0.0,47.0,0.0,63.88224029541016,286.5864562988281,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle2,-193.8417999044321,-4.043893409044841,-4.043893409044841,671.755540467779,0.3851794433168626,0.0,28.0,0.0,83.67145538330078,122.57902526855467,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle3,-134.25505331273376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23907470703124,,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle4,1498.0881775823298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.00691223144533,,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle0,-214.9897565798958,-23.139720123927788,-23.139720123927788,1357.5519289730591,0.5053520793885923,4.0,48.0,0.0,63.913700103759766,249.80364990234372,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle1,-213.32381359329636,-5.125273574850183,-5.125273574850183,683.1987568018949,0.4027510387948788,5.0,27.0,0.0,90.1341781616211,115.92017364501952,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle2,-212.61443988413455,-12.667823604754403,-12.667823604754403,556.5813251848245,0.5437200508579495,2.0,22.0,0.0,100.68457794189452,99.71976470947266,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle3,183.7975737322442,359.2262850723987,359.2262850723987,727.350009580764,0.4168757521984083,2.0,22.0,0.0,86.56959533691406,115.8488998413086,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle4,6445.039453519809,16.438926020934105,16.438926020934105,499.65259452229407,0.520326104817566,3.0,22.0,0.0,86.97627258300781,72.6084976196289,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle0,-230.3176044234388,-34.22873392679085,-34.22873392679085,1058.7836828468855,0.4924852699579446,2.0,46.0,0.0,70.34410095214844,260.8160400390625,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle1,-161.17525043091294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01435089111328,0.0292503722012043,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle2,-116.00977850269751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.28858184814453,,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle3,-170.7662038400555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09223175048828,,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle4,1374.1756642914272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9807586669922,,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle0,-211.01163471183165,-9.835239340393317,-9.835239340393317,778.0445870525676,0.4770640521723427,2.0,34.0,0.0,68.80707550048828,151.73080444335938,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle1,-227.3759935489375,-24.4875376390124,-24.4875376390124,987.7364719017256,0.4768570275870292,2.0,41.0,0.0,72.71419525146484,231.9205474853516,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle2,-175.1889192010535,3.2321084646610814,3.2321084646610814,1210.7959343331536,0.4581343191251865,8.0,47.0,0.0,76.84458923339844,223.809814453125,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle3,-169.47485471183705,-5.66231307008718,-5.66231307008718,331.44278000630743,0.5119517251223737,0.0,13.0,0.0,93.8753890991211,48.53012847900391,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle4,7198.792039180186,-3.477125561680623,-3.477125561680623,218.08485518422387,0.5931476030834681,2.0,13.0,0.0,92.26233673095705,16.127092361450195,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle0,-190.08265880403235,0.0224798213813244,0.0224798213813244,93.2909047845426,0.3315213218447675,0.0,7.0,0.0,89.36394500732422,2.3283159732818604,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle1,-148.59075182381622,-0.0021837841150897,-0.0021837841150897,0.0,0.358223268641606,0.0,3.0,0.0,108.21253967285156,0.0008661076426506,runlist_10
diffused_binder_cyclic_mcl1_shard02_15_dldesign_0_cycle0,-209.43108310341907,-26.915356523883705,-26.915356523883705,1293.640485039149,0.5238927365710452,5.0,49.0,0.0,69.48770141601562,278.9848937988281,runlist_10
diffused_binder_cyclic_mcl1_shard02_15_dldesign_0_cycle1,857.1057216707799,-15.189632049056144,-15.189632049056144,1320.0424374569368,0.4609105779153531,9.0,49.0,0.0,72.49215698242188,306.87908935546875,runlist_10
diffused_binder_cyclic_mcl1_shard02_15_dldesign_0_cycle2,978.2990755405558,-12.188839932712142,-12.188839932712142,1319.6418029449062,0.3565946125294192,8.0,49.0,0.0,67.55467987060547,304.5033569335937,runlist_10
diffused_binder_cyclic_mcl1_shard02_15_dldesign_0_cycle3,800.2616384575435,-11.204018596828377,-11.204018596828377,1323.840017927653,0.3453567709820345,8.0,50.0,0.0,72.54022979736328,312.3021545410156,runlist_10
diffused_binder_cyclic_mcl1_shard02_15_dldesign_0_cycle4,2738.2548444150666,-11.63969808510548,-11.63969808510548,1125.760545508809,0.3355671524226351,7.0,49.0,0.0,73.32809448242188,186.9546813964844,runlist_10
diffused_binder_cyclic_mcl1_shard02_16_dldesign_0_cycle0,-222.620371544756,-21.06318085627544,-21.06318085627544,1107.2033593865451,0.4583491688491099,2.0,48.0,0.0,61.42730331420898,263.7015686035156,runlist_11
diffused_binder_cyclic_mcl1_shard02_16_dldesign_0_cycle1,-172.99050227218203,-9.80498112282811,-9.80498112282811,468.5477477152527,0.3759996295212486,2.0,20.0,0.0,75.82379913330078,70.18529510498047,runlist_11
diffused_binder_cyclic_mcl1_shard02_16_dldesign_0_cycle2,2566.6402921648933,311.1336181472202,311.1336181472202,702.319955768214,0.361398279888491,3.0,26.0,0.0,101.65460968017578,133.7306365966797,runlist_11
diffused_binder_cyclic_mcl1_shard02_16_dldesign_0_cycle3,-168.69605612458903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.78567504882812,,runlist_11
diffused_binder_cyclic_mcl1_shard02_16_dldesign_0_cycle4,176.87520030716837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84101104736328,,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle0,-231.69153789459375,-29.080365838498157,-29.080365838498157,1144.9866736697577,0.4005472550946691,1.0,49.0,0.0,60.25342559814453,279.8836364746094,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle1,-228.72067316432776,-16.11145051942745,-16.11145051942745,462.3235312657338,0.4572352169291748,0.0,24.0,0.0,76.49164581298828,106.80347442626952,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle2,1859.1321057902967,-0.5835127960374393,-0.5835127960374393,571.9429220449512,0.4136111990928386,6.0,24.0,0.0,88.38021850585938,103.23646545410156,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle3,1945.911568625583,-5.60683511625939,-5.60683511625939,540.7087269477897,0.3870180805853035,3.0,24.0,0.0,91.7634048461914,95.7863998413086,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle4,6190.909816100972,78.25450342044269,78.25450342044269,472.8617905041812,0.4128049370433679,3.0,24.0,0.0,92.10147857666016,73.12776184082031,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle0,-184.3188321717425,1.3130829756846651e-11,1.3130829756846651e-11,0.0,0.416379402526898,0.0,2.0,0.0,88.98974609375,,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle1,-158.66410048286303,-0.5964747625620532,-0.5964747625620532,22.92650542785735,0.4550094887496589,0.0,8.0,0.0,105.79861450195312,0.0318172313272953,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle2,-31.65189509668784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.34335327148438,,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle3,1248.3412041238391,-0.000587597754702,-0.000587597754702,0.0,0.1787785386437786,0.0,2.0,0.0,101.73001098632812,0.0,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle4,2106.4851589586383,-0.1448196877421423,-0.1448196877421423,0.0,0.2826197084326311,0.0,2.0,0.0,90.4583969116211,,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle0,-180.1467593137729,-16.901398007532578,-16.901398007532578,919.204404520992,0.4255981384724643,4.0,36.0,0.0,72.33975982666016,189.91180419921875,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle1,-154.1401484297866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.93341827392578,,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle2,-104.85477957875275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.20516967773438,0.0,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle3,-143.92374384579003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.09073638916016,,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle4,960.3108283463268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.30641174316406,,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle0,-232.50849697754563,-29.89544141767448,-29.89544141767448,1334.8364997864282,0.4916564101845886,0.0,54.0,0.0,61.24481964111328,332.1814270019531,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle1,-181.3874833257811,-0.3227094651016955,-0.3227094651016955,95.62677588522284,0.366137603340221,0.0,6.0,0.0,98.916015625,12.593896865844728,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle2,-163.3028021981791,-2.8576634752222674,-2.8576634752222674,402.5340973609199,0.4194281369378786,2.0,20.0,0.0,87.43741607666016,42.3719596862793,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle3,-174.7633040966072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23228454589844,1.424623860657448e-05,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle4,2502.059684045032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99079132080078,,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle0,-188.17495198067024,-7.089010586956874,-7.089010586956874,509.8946519941307,0.445993636233857,3.0,26.0,0.0,71.37488555908203,90.87742614746094,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle1,-194.19844022297428,-1.8185432493746705,-1.8185432493746705,188.1767224676331,0.5052990265388133,0.0,4.0,0.0,93.29476165771484,24.13274574279785,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle2,-121.36241143406812,-4.321818091373956,-4.321818091373956,257.5800039118303,0.3170452213428025,7.0,15.0,0.0,105.36036682128906,37.53343200683594,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle3,387.32609425290434,-1.4093170365961782,-1.4093170365961782,257.70295266135963,0.3783571321804109,0.0,15.0,0.0,90.65814208984376,19.831729888916016,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle4,1453.4424092383497,-1.407921543810403,-1.407921543810403,313.1000599425289,0.4228383191174092,0.0,15.0,0.0,91.9295425415039,35.456939697265625,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle0,-189.6521473374014,-6.453152192552466,-6.453152192552466,196.27209477268684,0.3306747805762244,0.0,11.0,0.0,87.51748657226562,31.500782012939453,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle1,-161.78433673644614,-5.030507395686243,-5.030507395686243,366.6492126116866,0.4861453972085404,0.0,13.0,0.0,101.09536743164062,46.339393615722656,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle2,-173.6479960599102,-1.1309606873317648,-1.1309606873317648,82.39027640828687,0.4784511269879224,0.0,8.0,0.0,94.86509704589844,6.179406642913818,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle3,91.94573259194016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.65694427490234,,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle4,976.5343292917684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3036880493164,,runlist_11
diffused_binder_cyclic_mcl1_shard02_23_dldesign_0_cycle0,-195.2617923956768,-5.174890494313559,-5.174890494313559,322.4529303381162,0.2932179682999513,1.0,16.0,0.0,79.58141326904297,43.72671127319336,runlist_11
diffused_binder_cyclic_mcl1_shard02_23_dldesign_0_cycle1,1802.7184832216017,-8.020012870025994,-8.020012870025994,411.47440294941134,0.441727204594574,3.0,16.0,0.0,98.20565795898438,47.08846282958984,runlist_11
diffused_binder_cyclic_mcl1_shard02_23_dldesign_0_cycle2,2049.220556320978,-5.875281386981214,-5.875281386981214,400.0266875443349,0.296482475883341,1.0,16.0,0.0,90.7049331665039,53.88300704956055,runlist_11
diffused_binder_cyclic_mcl1_shard02_23_dldesign_0_cycle3,3035.4928820927657,-5.474851799569478,-5.474851799569478,405.01711911009056,0.4068192634457862,1.0,16.0,0.0,89.02076721191406,56.0054817199707,runlist_11
diffused_binder_cyclic_mcl1_shard02_23_dldesign_0_cycle4,2832.77357273964,-6.541337857704548,-6.541337857704548,241.76383798727653,0.4172220803856935,1.0,16.0,0.0,100.51097869873048,11.42984390258789,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle0,-196.06561075604648,-12.616175364337096,-12.616175364337096,728.7080541502504,0.4115138045196808,2.0,36.0,0.0,86.84092712402344,129.26780700683594,runlist_12
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle1,-188.56948569969703,-12.69015288879902,-12.69015288879902,630.438089589656,0.4474652661530214,0.0,27.0,0.0,81.70677185058594,101.08045959472656,runlist_12
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle2,-202.9463567402386,-15.34030542076053,-15.34030542076053,696.8918499251905,0.4138885930585904,0.0,31.0,0.0,94.56095123291016,159.33392333984375,runlist_12
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle3,-158.79925181005314,-5.370912715931013,-5.370912715931013,309.81339552151337,0.4822193585518553,0.0,11.0,0.0,108.53015899658205,42.87863540649414,runlist_12
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle4,1913.924418766779,-3.596231088302602,-3.596231088302602,179.52255779224214,0.2431351577105042,0.0,11.0,0.0,124.7049560546875,13.364452362060549,runlist_12
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle0,-184.70473344884448,-7.281296074660048,-7.281296074660048,427.1215589462208,0.3736384640478467,1.0,24.0,0.0,99.16365051269533,71.98822021484375,runlist_12
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle1,-175.98649863591538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.97900390625,,runlist_12
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle2,-179.7504461065101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0499267578125,,runlist_12
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle3,-139.82409934753522,3.6233077153990223,3.6233077153990223,171.41593780978684,0.5019575478430082,1.0,7.0,0.0,100.05817413330078,22.94484138488769,runlist_12
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle4,766.7201469609545,2.95717617132982,2.95717617132982,108.29280092136146,0.5016243443079177,1.0,7.0,0.0,112.50528717041016,12.270544052124023,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle0,-122.9672845773026,2.7680086727447133,2.7680086727447133,220.0364590827471,0.5442851970735129,0.0,14.0,0.0,87.32853698730469,34.84021759033203,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle1,-155.24456294227855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.91273498535156,,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle2,-152.31627650005873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.70938110351562,,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle3,-171.27083810049507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6994857788086,,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle4,2352.284986556742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8872528076172,,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle0,-163.5430740982958,-4.870921918755926,-4.870921918755926,394.654509807564,0.358130265269153,6.0,16.0,0.0,82.45016479492188,68.93047332763672,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle1,8342.583565429431,5853.743677882868,5853.743677882868,1368.8935283596147,0.4889334196391359,20.0,54.0,0.0,78.34791564941406,291.79443359375,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle2,-159.64312810705312,-16.06543925454693,-16.06543925454693,704.652281911258,0.4879862858432153,7.0,37.0,0.0,74.81263732910156,131.98692321777344,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle3,-149.1834162805523,-12.727158353385336,-12.727158353385336,725.2765739434325,0.3956318349354983,4.0,38.0,0.0,79.49790954589844,114.8218994140625,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle4,2080.5861808523605,-12.56925103889013,-12.56925103889013,705.4597798214952,0.4656016031573972,4.0,38.0,0.0,87.61579895019531,107.87129974365234,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle0,-228.1016877397424,-21.54647770755591,-21.54647770755591,958.8487362360398,0.3974403773085443,1.0,39.0,0.0,61.5811882019043,194.0938415527344,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle1,993.4191416559032,-26.76263545163465,-26.76263545163465,1116.8616701582505,0.3762737234199532,1.0,39.0,0.0,75.42516326904297,198.7512664794922,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle2,1065.427456108842,-23.26715276295172,-23.26715276295172,1026.5377087468148,0.4159305651252271,3.0,39.0,0.0,66.92386627197266,190.3827362060547,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle3,1085.9082611331214,-24.73293963172076,-24.73293963172076,1026.9542451475863,0.4236842018241506,1.0,39.0,0.0,65.94151306152344,190.38836669921875,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle4,5791.544767054535,-21.1731251687973,-21.1731251687973,779.1080743434497,0.343136978431288,3.0,39.0,0.0,76.90995788574219,140.13633728027344,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle0,-234.23434526462532,-24.6202021833474,-24.6202021833474,1322.8499275495817,0.3684102068321734,4.0,49.0,0.0,66.43280792236328,278.7127990722656,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle1,-237.92789396560912,-20.133830291885943,-20.133830291885943,1372.498439994948,0.4023000009318772,17.0,50.0,0.0,67.96665954589844,291.23876953125,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle2,-238.2368107161793,-32.06908956028565,-32.06908956028565,1292.035185492298,0.4475277662117387,4.0,48.0,0.0,64.39566040039062,266.2911376953125,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle3,-240.7085065390168,-29.19487684820021,-29.19487684820021,1402.912632867409,0.4134699775805028,6.0,50.0,0.0,63.97804641723633,294.2635498046875,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle4,8249.016935500744,-18.678291476624395,-18.678291476624395,1029.0313033127431,0.4252804437285625,13.0,50.0,0.0,66.678466796875,156.59866333007812,runlist_12
diffused_binder_cyclic_mcl1_shard02_31_dldesign_0_cycle0,-189.25146340100716,-6.307185796014153,-6.307185796014153,386.9555289252045,0.3869926544666405,0.0,15.0,0.0,88.83122253417969,62.920223236083984,runlist_12
diffused_binder_cyclic_mcl1_shard02_31_dldesign_0_cycle1,-176.96450925354003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02975463867188,,runlist_12
diffused_binder_cyclic_mcl1_shard02_31_dldesign_0_cycle2,-168.96835763321144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5106201171875,,runlist_12
diffused_binder_cyclic_mcl1_shard02_31_dldesign_0_cycle3,-179.39199147714234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.36212921142578,,runlist_12
diffused_binder_cyclic_mcl1_shard02_31_dldesign_0_cycle4,1216.5454248664585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.20235443115234,,runlist_12
diffused_binder_cyclic_mcl1_shard02_32_dldesign_0_cycle0,-233.4165005406589,-23.13248139697879,-23.13248139697879,1339.5449714722697,0.4510410217533613,6.0,51.0,0.0,63.86223220825195,304.0296936035156,runlist_12
diffused_binder_cyclic_mcl1_shard02_32_dldesign_0_cycle1,-238.0753410089725,-32.28738293800458,-32.28738293800458,1276.0095180013534,0.4424129155332734,5.0,52.0,0.0,58.607120513916016,328.99005126953125,runlist_12
diffused_binder_cyclic_mcl1_shard02_32_dldesign_0_cycle2,-238.279485653386,-33.84314454183021,-33.84314454183021,1226.3003689392635,0.3954263331375581,3.0,50.0,0.0,60.45166015625,269.8085632324219,runlist_12
diffused_binder_cyclic_mcl1_shard02_32_dldesign_0_cycle3,-196.9315909631325,-2.3952371416750395,-2.3952371416750395,127.24416771593316,0.2910190962904542,0.0,7.0,0.0,86.94688415527344,15.681324005126951,runlist_12
diffused_binder_cyclic_mcl1_shard02_32_dldesign_0_cycle4,1519.135997092467,-2.3671440902596714,-2.3671440902596714,109.96184764951524,0.3294654781385913,0.0,7.0,0.0,109.6414566040039,15.220657348632812,runlist_12
