description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_179_dldesign_0_cycle2,1032.6408235018116,4.602274422668614,4.602274422668614,394.56240296517217,0.2614777578854837,1.0,12.0,0.0,87.91876983642578,64.72827911376953,runlist_08
diffused_binder_cyclic_mcl1_179_dldesign_0_cycle3,472.0643995884446,8.110711533186361,8.110711533186361,249.9927628866928,0.3401758842000286,5.0,7.0,0.0,90.2426986694336,20.053016662597656,runlist_08
diffused_binder_cyclic_mcl1_179_dldesign_0_cycle4,2336.230332589942,1.188663766170066,1.188663766170066,182.686599258522,0.2468786815708149,0.0,7.0,0.0,102.43862915039062,9.05221462249756,runlist_08
diffused_binder_cyclic_mcl1_17_dldesign_0_cycle0,-230.65262897195345,-21.76261942278268,-21.76261942278268,1035.5475404956867,0.371229915205694,0.0,45.0,0.0,62.665157318115234,232.55413818359372,runlist_08
diffused_binder_cyclic_mcl1_17_dldesign_0_cycle1,-224.3467982954611,-6.88108366903856,-6.88108366903856,283.27713032151127,0.3546187076608953,4.0,18.0,0.0,95.0283203125,40.74959945678711,runlist_08
diffused_binder_cyclic_mcl1_17_dldesign_0_cycle2,-189.8461627072843,-8.195680859861397,-8.195680859861397,544.9379079499766,0.2902844768164122,0.0,19.0,0.0,101.35901641845705,102.33240509033205,runlist_08
diffused_binder_cyclic_mcl1_17_dldesign_0_cycle3,-184.1809990301693,-0.6101489478946291,-0.6101489478946291,386.3080272867524,0.3352417914618378,1.0,19.0,0.0,92.09417724609376,61.10329818725586,runlist_08
diffused_binder_cyclic_mcl1_17_dldesign_0_cycle4,2488.455234623809,-0.8011490309818896,-0.8011490309818896,360.4218235414386,0.4438846711466458,0.0,19.0,0.0,93.41241455078124,32.543514251708984,runlist_08
diffused_binder_cyclic_mcl1_180_dldesign_0_cycle0,-203.85225824975407,-15.743184490758608,-15.743184490758608,611.9581168335008,0.496668023003167,1.0,26.0,0.0,76.7838134765625,127.02081298828124,runlist_09
diffused_binder_cyclic_mcl1_180_dldesign_0_cycle1,-169.82944072859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.19928741455078,,runlist_09
diffused_binder_cyclic_mcl1_180_dldesign_0_cycle2,-165.92700358727097,-0.0542603281762126,-0.0542603281762126,127.9974828491695,0.5222380233701559,2.0,11.0,0.0,100.3686981201172,8.148807525634766,runlist_09
diffused_binder_cyclic_mcl1_180_dldesign_0_cycle3,-158.36328183297155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.95840454101562,0.0094637526199221,runlist_09
diffused_binder_cyclic_mcl1_180_dldesign_0_cycle4,1274.3414867827871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4499053955078,,runlist_09
diffused_binder_cyclic_mcl1_181_dldesign_0_cycle0,1670.331156805515,1666.7761307239682,1666.7761307239682,414.5336005482692,0.4846663607935363,2.0,18.0,0.0,91.32545471191406,81.5645751953125,runlist_09
diffused_binder_cyclic_mcl1_181_dldesign_0_cycle1,-148.9883649781737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49112701416016,0.0,runlist_09
diffused_binder_cyclic_mcl1_181_dldesign_0_cycle2,-156.17135042562072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6108169555664,,runlist_09
diffused_binder_cyclic_mcl1_181_dldesign_0_cycle3,-182.72270808757304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.17261505126952,,runlist_09
diffused_binder_cyclic_mcl1_182_dldesign_0_cycle0,-225.9331141950156,-32.26714566018043,-32.26714566018043,1207.676518996593,0.4537277969147743,2.0,50.0,0.0,72.16085052490234,306.302490234375,runlist_09
diffused_binder_cyclic_mcl1_182_dldesign_0_cycle1,-236.57631779155992,-38.65194615915766,-38.65194615915766,1230.3271072622567,0.4694760049297189,4.0,50.0,0.0,70.1170654296875,325.7109375,runlist_09
diffused_binder_cyclic_mcl1_182_dldesign_0_cycle2,2276.9478074723197,1457.3262301731625,1457.3262301731625,546.8094361424186,0.3073633643002438,2.0,25.0,0.0,77.84394073486328,87.44473266601562,runlist_09
diffused_binder_cyclic_mcl1_182_dldesign_0_cycle3,414.4182203200594,400.1889990461963,400.1889990461963,358.42089275974445,0.4990433865899618,2.0,16.0,0.0,92.97949981689452,57.75285339355469,runlist_09
diffused_binder_cyclic_mcl1_182_dldesign_0_cycle4,2843.810860347627,400.1570770214445,400.1570770214445,314.1440228168452,0.5069754805904818,2.0,16.0,0.0,90.87255859375,56.29716110229492,runlist_09
diffused_binder_cyclic_mcl1_183_dldesign_0_cycle0,-219.737758998526,-29.44119687006892,-29.44119687006892,1256.7992684580884,0.4778965281050777,10.0,49.0,0.0,66.64480590820312,247.5305328369141,runlist_09
diffused_binder_cyclic_mcl1_183_dldesign_0_cycle1,-239.3378127620109,-23.54357635519844,-23.54357635519844,1284.8730058317003,0.4614652990676314,6.0,51.0,0.0,66.0924301147461,243.5592193603516,runlist_09
diffused_binder_cyclic_mcl1_183_dldesign_0_cycle2,-239.97551980080027,-27.36476815778775,-27.36476815778775,1240.293488039486,0.4488265945319441,3.0,51.0,0.0,64.53229522705078,245.57228088378903,runlist_09
diffused_binder_cyclic_mcl1_183_dldesign_0_cycle3,-243.1606815198244,-26.044423732494156,-26.044423732494156,1224.4840862354115,0.4274992399878448,3.0,52.0,0.0,66.32083892822266,235.86631774902344,runlist_09
diffused_binder_cyclic_mcl1_183_dldesign_0_cycle4,3538.215381413449,-25.15100391983637,-25.15100391983637,1013.2302247899456,0.4262435640515636,3.0,52.0,0.0,74.54979705810547,131.78829956054688,runlist_09
diffused_binder_cyclic_mcl1_184_dldesign_0_cycle0,-188.40991931772857,-3.471890438420388,-3.471890438420388,265.0286657943594,0.3596501363759365,0.0,14.0,0.0,85.73572540283203,43.99880599975586,runlist_09
diffused_binder_cyclic_mcl1_184_dldesign_0_cycle1,-196.48901702318693,-5.508823927542778,-5.508823927542778,486.2484115678453,0.4674205477164319,2.0,24.0,0.0,96.7602996826172,84.21351623535156,runlist_09
diffused_binder_cyclic_mcl1_184_dldesign_0_cycle2,243.8650927949068,-8.072358320503952,-8.072358320503952,506.1915907986837,0.4017324392328218,1.0,24.0,0.0,113.5002899169922,85.0682144165039,runlist_09
diffused_binder_cyclic_mcl1_184_dldesign_0_cycle3,293.7492826938416,-8.380295063897222,-8.380295063897222,518.4677092799269,0.2796958335169399,1.0,24.0,0.0,130.5244140625,85.90908813476562,runlist_09
diffused_binder_cyclic_mcl1_184_dldesign_0_cycle4,934.5986181579616,-8.074794951501303,-8.074794951501303,501.3951079764285,0.3372458947668928,1.0,24.0,0.0,103.75330352783205,84.15264892578125,runlist_09
diffused_binder_cyclic_mcl1_185_dldesign_0_cycle0,-230.01038081168107,-20.568540678780156,-20.568540678780156,1252.1878681067328,0.4029105164922514,8.0,47.0,0.0,63.21929168701172,205.288330078125,runlist_09
diffused_binder_cyclic_mcl1_185_dldesign_0_cycle1,-244.65912907581,-28.019494029127287,-28.019494029127287,1256.0494284693182,0.3305580653078228,4.0,48.0,0.0,67.36654663085938,258.7241516113281,runlist_09
diffused_binder_cyclic_mcl1_185_dldesign_0_cycle2,-245.81969857680676,-26.87152575484717,-26.87152575484717,1314.9629242861597,0.4159458289239111,5.0,48.0,0.0,64.36968994140625,246.1266326904297,runlist_09
diffused_binder_cyclic_mcl1_185_dldesign_0_cycle3,-245.6301760682768,-28.60375616475113,-28.60375616475113,1331.539192735485,0.434271068610284,4.0,48.0,0.0,63.8641357421875,253.6856689453125,runlist_09
diffused_binder_cyclic_mcl1_185_dldesign_0_cycle4,4814.051542215047,-25.012372010049035,-25.012372010049035,1054.4684609910846,0.3669907392743862,4.0,48.0,0.0,69.93093872070312,154.84124755859375,runlist_09
diffused_binder_cyclic_mcl1_186_dldesign_0_cycle0,-205.15195254626525,-13.814802319820956,-13.814802319820956,1029.6426572431317,0.4768517430626238,7.0,38.0,0.0,67.5684585571289,185.11134338378903,runlist_09
diffused_binder_cyclic_mcl1_186_dldesign_0_cycle1,-189.0661285330154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.36781311035156,0.0,runlist_09
diffused_binder_cyclic_mcl1_186_dldesign_0_cycle2,-170.55763549621048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.98672485351562,,runlist_09
diffused_binder_cyclic_mcl1_186_dldesign_0_cycle3,-150.2360914378687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.40139770507812,,runlist_09
diffused_binder_cyclic_mcl1_186_dldesign_0_cycle4,2237.4713521433378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.68498229980467,,runlist_09
diffused_binder_cyclic_mcl1_187_dldesign_0_cycle0,-233.62295239967307,-26.12932516503861,-26.12932516503861,1344.483989516771,0.4343091722197649,5.0,49.0,0.0,66.43463134765625,266.0906066894531,runlist_09
diffused_binder_cyclic_mcl1_187_dldesign_0_cycle1,-243.21959535831076,-30.679955574155,-30.679955574155,1326.18569390022,0.4473447130845996,7.0,48.0,0.0,69.2362289428711,276.5809631347656,runlist_09
diffused_binder_cyclic_mcl1_187_dldesign_0_cycle2,-199.22936133011996,0.1519806895195756,0.1519806895195756,99.48379063473348,0.3506340741239194,0.0,10.0,0.0,94.7516632080078,1.923365831375122,runlist_09
diffused_binder_cyclic_mcl1_187_dldesign_0_cycle3,664.199316072125,685.8171028419829,685.8171028419829,564.2521403315665,0.4239287469552998,5.0,22.0,0.0,84.56365203857422,103.11592864990234,runlist_09
diffused_binder_cyclic_mcl1_187_dldesign_0_cycle4,1197.851782145977,417.2957781814127,417.2957781814127,407.4312352603925,0.49484934706103,2.0,21.0,0.0,100.4551773071289,64.02590942382812,runlist_09
diffused_binder_cyclic_mcl1_188_dldesign_0_cycle0,-237.61256023196017,-30.900693692129156,-30.900693692129156,1284.163161032367,0.4984505383483367,2.0,48.0,0.0,58.978553771972656,309.7037658691406,runlist_09
diffused_binder_cyclic_mcl1_188_dldesign_0_cycle1,1397.8746850074774,-19.15733279020762,-19.15733279020762,1178.1668410697228,0.3979109318830511,3.0,48.0,0.0,60.30288696289063,255.7149200439453,runlist_09
diffused_binder_cyclic_mcl1_188_dldesign_0_cycle2,1456.990890879211,-11.589030635288708,-11.589030635288708,1321.2813031880785,0.3625453116069834,6.0,48.0,0.0,61.48552703857422,293.4946594238281,runlist_10
diffused_binder_cyclic_mcl1_188_dldesign_0_cycle3,180.62540327242863,224.23420686722565,224.23420686722565,603.8364172063079,0.3048095428544087,1.0,24.0,0.0,94.5181884765625,114.07656860351562,runlist_10
diffused_binder_cyclic_mcl1_188_dldesign_0_cycle4,6765.564332716932,13.605324396987726,13.605324396987726,393.3676203724269,0.4151475753643464,5.0,23.0,0.0,87.56468963623047,72.14543151855469,runlist_10
diffused_binder_cyclic_mcl1_189_dldesign_0_cycle0,-198.0751691245209,-6.431054619329473,-6.431054619329473,302.2374099307966,0.4300604208981664,0.0,12.0,0.0,88.4100570678711,46.38424301147461,runlist_10
diffused_binder_cyclic_mcl1_189_dldesign_0_cycle1,-137.36297953169753,-1.622724098827831,-1.622724098827831,146.98057585103314,0.4124441195049154,0.0,6.0,0.0,101.3598175048828,20.483850479125977,runlist_10
diffused_binder_cyclic_mcl1_189_dldesign_0_cycle2,-157.10382850939956,18.40071917041189,18.40071917041189,519.6206349986999,0.3599924492955387,2.0,23.0,0.0,97.52447509765624,74.72542572021484,runlist_10
diffused_binder_cyclic_mcl1_189_dldesign_0_cycle3,-152.14377881623744,-6.388538930497475,-6.388538930497475,671.8229179339252,0.4068888020127857,3.0,30.0,0.0,103.41909790039062,92.5448989868164,runlist_10
diffused_binder_cyclic_mcl1_189_dldesign_0_cycle4,3100.3746644974744,5.4357624905694735,5.4357624905694735,645.6438013980134,0.4632391015731651,2.0,31.0,0.0,77.56719970703125,88.73442840576172,runlist_10
diffused_binder_cyclic_mcl1_18_dldesign_0_cycle0,-193.76605143306824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7151870727539,,runlist_10
diffused_binder_cyclic_mcl1_18_dldesign_0_cycle1,-172.39096380214255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.14971160888672,,runlist_10
diffused_binder_cyclic_mcl1_18_dldesign_0_cycle2,-172.85514462184818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.390869140625,,runlist_10
diffused_binder_cyclic_mcl1_18_dldesign_0_cycle3,-111.8481380095283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.27117919921876,,runlist_10
diffused_binder_cyclic_mcl1_18_dldesign_0_cycle4,881.6963359299293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78386688232422,,runlist_10
diffused_binder_cyclic_mcl1_190_dldesign_0_cycle0,-211.42458959205356,-1.6419034284747909,-1.6419034284747909,462.3929798559253,0.347941184643345,0.0,26.0,0.0,79.69709777832031,44.01346206665039,runlist_10
diffused_binder_cyclic_mcl1_190_dldesign_0_cycle1,3042.957936546952,-1.3969788818345703,-1.3969788818345703,686.698118681087,0.3754424470566885,2.0,26.0,0.0,80.84620666503906,85.12580871582031,runlist_10
diffused_binder_cyclic_mcl1_190_dldesign_0_cycle2,-198.3607768783871,0.5583000110982823,0.5583000110982823,54.65976384984345,0.4405260257905579,0.0,3.0,0.0,68.98175811767578,0.640070915222168,runlist_10
diffused_binder_cyclic_mcl1_190_dldesign_0_cycle3,-182.7378040895863,-0.0917778491013052,-0.0917778491013052,18.414868096546517,0.2386758864676212,0.0,2.0,0.0,98.77140808105467,0.1770988553762436,runlist_10
diffused_binder_cyclic_mcl1_190_dldesign_0_cycle4,3951.087601000658,-0.0002432037426842,-0.0002432037426842,0.0,0.4289944505488236,0.0,2.0,0.0,99.9306411743164,0.0001309709914494,runlist_10
diffused_binder_cyclic_mcl1_191_dldesign_0_cycle0,-217.78405948160253,-23.17245027323941,-23.17245027323941,1213.0439339237605,0.5060022389728525,6.0,47.0,0.0,69.0396728515625,215.66554260253903,runlist_10
diffused_binder_cyclic_mcl1_191_dldesign_0_cycle1,-186.9542022022108,-4.565202628693783,-4.565202628693783,307.3393951853209,0.4162133247373294,2.0,8.0,0.0,89.52068328857422,61.03947067260742,runlist_10
diffused_binder_cyclic_mcl1_191_dldesign_0_cycle2,-167.9270135077011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.42626953125,,runlist_10
diffused_binder_cyclic_mcl1_191_dldesign_0_cycle3,-176.43911534742398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.21143341064452,,runlist_10
diffused_binder_cyclic_mcl1_191_dldesign_0_cycle4,2481.1105652090014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.99124908447266,,runlist_10
diffused_binder_cyclic_mcl1_192_dldesign_0_cycle0,-244.77724860145412,-32.22663122945744,-32.22663122945744,1273.870791535959,0.5099033479834838,1.0,50.0,0.0,61.25460433959961,289.50762939453125,runlist_10
diffused_binder_cyclic_mcl1_192_dldesign_0_cycle1,-252.307338406688,-39.76100268053671,-39.76100268053671,1282.7259948701237,0.4158879669645573,4.0,50.0,0.0,68.85977935791016,318.6424560546875,runlist_10
diffused_binder_cyclic_mcl1_192_dldesign_0_cycle2,763.4182873905617,-34.0967110607246,-34.0967110607246,1393.2411661916535,0.4717419483373705,8.0,51.0,0.0,68.04578399658203,343.5650329589844,runlist_10
diffused_binder_cyclic_mcl1_192_dldesign_0_cycle3,-246.955633589856,-39.97269676121485,-39.97269676121485,1411.8394334859995,0.4730158315231168,4.0,49.0,0.0,67.59005737304688,338.5726928710937,runlist_10
diffused_binder_cyclic_mcl1_192_dldesign_0_cycle4,1702.2127642719406,-40.52197295546242,-40.52197295546242,1099.6824408729835,0.458807126148028,4.0,49.0,0.0,74.23167419433594,218.7209014892578,runlist_10
diffused_binder_cyclic_mcl1_193_dldesign_0_cycle0,-201.02952635658156,-16.51290338463656,-16.51290338463656,1328.473859334679,0.4546896646714073,3.0,50.0,0.0,67.83615112304688,276.6593322753906,runlist_10
diffused_binder_cyclic_mcl1_193_dldesign_0_cycle1,-250.2941889597853,-25.25190317450972,-25.25190317450972,1231.7122548557722,0.3805772258067749,5.0,48.0,0.0,62.45053482055664,256.19207763671875,runlist_10
diffused_binder_cyclic_mcl1_193_dldesign_0_cycle2,-222.7770637294421,-23.60700755973301,-23.60700755973301,1329.4053919770915,0.3463724432109477,4.0,50.0,0.0,60.31591796875,282.36328125,runlist_10
diffused_binder_cyclic_mcl1_193_dldesign_0_cycle3,-249.5394041506813,-21.63425320714623,-21.63425320714623,1340.0348892718143,0.3792270996175852,4.0,45.0,0.0,60.27324295043945,273.52301025390625,runlist_10
diffused_binder_cyclic_mcl1_193_dldesign_0_cycle4,5368.635483009397,376.60192770585473,376.60192770585473,989.4915982685878,0.3596376556013889,10.0,45.0,0.0,65.29934692382812,159.97418212890625,runlist_10
diffused_binder_cyclic_mcl1_195_dldesign_0_cycle0,-66.8104954953934,-5.024503379372021,-5.024503379372021,346.1681306624026,0.4399624552917867,0.0,19.0,0.0,78.81537628173828,34.452720642089844,runlist_10
diffused_binder_cyclic_mcl1_195_dldesign_0_cycle1,6474.302026773689,3741.003477345536,3741.003477345536,1072.5190051810605,0.4489441917980069,6.0,41.0,0.0,90.88355255126952,169.40908813476562,runlist_10
diffused_binder_cyclic_mcl1_195_dldesign_0_cycle2,-142.2009772442515,16.0714872407614,16.0714872407614,542.6494555058184,0.4476465267969172,3.0,26.0,0.0,82.42291259765625,68.81344604492188,runlist_10
diffused_binder_cyclic_mcl1_195_dldesign_0_cycle3,-182.58004454987983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.68778228759766,,runlist_10
diffused_binder_cyclic_mcl1_195_dldesign_0_cycle4,2841.041816091774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.20674896240234,,runlist_10
diffused_binder_cyclic_mcl1_197_dldesign_0_cycle0,9180.025345304197,1760.1038645316924,1760.1038645316924,1148.526674570955,0.4405785360744152,21.0,44.0,0.0,76.54285430908203,199.06500244140625,runlist_10
diffused_binder_cyclic_mcl1_197_dldesign_0_cycle1,-147.7498984368821,-13.644394561435009,-13.644394561435009,859.7574740285893,0.4130025370131582,11.0,44.0,0.0,73.4159927368164,161.79917907714844,runlist_10
diffused_binder_cyclic_mcl1_197_dldesign_0_cycle2,-161.34490651711388,-13.968818812950786,-13.968818812950786,597.7586998156921,0.4119071567328831,1.0,33.0,0.0,74.1716079711914,119.16883850097656,runlist_10
diffused_binder_cyclic_mcl1_197_dldesign_0_cycle3,-113.67355303844954,-20.142038659776063,-20.142038659776063,958.199621137657,0.4838354392950535,6.0,45.0,0.0,77.92105865478516,193.68011474609372,runlist_11
diffused_binder_cyclic_mcl1_197_dldesign_0_cycle4,1692.2722941118784,15.112382303536492,15.112382303536492,907.6834551005018,0.4685079464543266,4.0,47.0,0.0,69.32854461669922,157.0829620361328,runlist_11
diffused_binder_cyclic_mcl1_199_dldesign_0_cycle0,-185.3868759717425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.88115692138672,,runlist_11
diffused_binder_cyclic_mcl1_199_dldesign_0_cycle1,86.48435258810593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3935546875,,runlist_11
diffused_binder_cyclic_mcl1_199_dldesign_0_cycle2,-181.58396037704023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.71143341064452,,runlist_11
diffused_binder_cyclic_mcl1_199_dldesign_0_cycle3,-162.29271153647565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25364685058594,,runlist_11
diffused_binder_cyclic_mcl1_199_dldesign_0_cycle4,918.6433380145612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.34386444091795,,runlist_11
diffused_binder_cyclic_mcl1_1_dldesign_0_cycle0,-191.7237297091553,-8.089217678266237,-8.089217678266237,625.5365534604684,0.3166638518670419,0.0,24.0,0.0,93.7468490600586,70.44393920898438,runlist_11
diffused_binder_cyclic_mcl1_1_dldesign_0_cycle1,2609.155750189125,1562.6645403328191,1562.6645403328191,611.0969946516234,0.4180830372523134,2.0,22.0,0.0,72.4761734008789,74.17487335205078,runlist_11
diffused_binder_cyclic_mcl1_1_dldesign_0_cycle2,-198.55948368300653,-6.670407060496984,-6.670407060496984,517.3350681655713,0.5039384951748036,0.0,22.0,0.0,73.23777770996094,84.28934478759766,runlist_11
diffused_binder_cyclic_mcl1_1_dldesign_0_cycle3,-197.9482736808104,-5.568830537652332,-5.568830537652332,222.3816386061047,0.4422996189691384,0.0,7.0,0.0,84.33086395263672,39.01288986206055,runlist_11
diffused_binder_cyclic_mcl1_1_dldesign_0_cycle4,2732.9546764023125,-1.492985245429054,-1.492985245429054,155.40593949701602,0.4734010562027392,0.0,7.0,0.0,80.80460357666016,16.873823165893555,runlist_11
diffused_binder_cyclic_mcl1_200_dldesign_0_cycle0,-213.9204094672845,-15.400616018649744,-15.400616018649744,1028.5375690599012,0.4057415688119669,4.0,45.0,0.0,73.08997344970703,183.16943359375,runlist_11
diffused_binder_cyclic_mcl1_200_dldesign_0_cycle1,-213.00415496288463,-23.51836011100565,-23.51836011100565,1175.9857457671094,0.4727957012787564,2.0,47.0,0.0,85.9076919555664,265.3487854003906,runlist_11
diffused_binder_cyclic_mcl1_200_dldesign_0_cycle2,-221.769895957521,-24.49252773312378,-24.49252773312378,1150.623164068451,0.4064469551063926,4.0,47.0,0.0,70.46763610839844,244.7089080810547,runlist_11
diffused_binder_cyclic_mcl1_200_dldesign_0_cycle3,-154.62350845638576,-7.33089384966496,-7.33089384966496,566.3602498433709,0.4384428080047098,9.0,26.0,0.0,77.62667846679688,112.8486557006836,runlist_11
diffused_binder_cyclic_mcl1_200_dldesign_0_cycle4,1201.142808128557,19.667745133927745,19.667745133927745,505.8844283643706,0.438315236632559,9.0,25.0,0.0,84.66095733642578,82.90655517578125,runlist_11
diffused_binder_cyclic_mcl1_201_dldesign_0_cycle0,-183.61733687060243,-4.3218780667232295,-4.3218780667232295,194.4285228763525,0.3866882170340424,1.0,10.0,0.0,85.66683197021484,26.284278869628903,runlist_11
diffused_binder_cyclic_mcl1_201_dldesign_0_cycle1,-161.42984936700518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.38919067382812,0.0,runlist_11
diffused_binder_cyclic_mcl1_201_dldesign_0_cycle2,-152.26424054336516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8837661743164,0.0,runlist_11
diffused_binder_cyclic_mcl1_201_dldesign_0_cycle3,-151.8525357074997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0078582763672,,runlist_11
diffused_binder_cyclic_mcl1_201_dldesign_0_cycle4,1437.9066623933477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7807388305664,,runlist_11
diffused_binder_cyclic_mcl1_202_dldesign_0_cycle0,9376.923036148508,1305.5754553855495,1305.5754553855495,287.1280713252249,0.6065946758906494,1.0,11.0,0.0,86.44392395019531,,runlist_11
diffused_binder_cyclic_mcl1_202_dldesign_0_cycle1,-178.7752197570209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.74711608886719,,runlist_11
diffused_binder_cyclic_mcl1_202_dldesign_0_cycle2,-157.47837483171472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.26876831054688,,runlist_11
diffused_binder_cyclic_mcl1_202_dldesign_0_cycle3,-194.48924913648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8463897705078,,runlist_11
diffused_binder_cyclic_mcl1_202_dldesign_0_cycle4,678.7383339759866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5577392578125,,runlist_11
diffused_binder_cyclic_mcl1_203_dldesign_0_cycle0,-196.97032440074932,-3.676596922179385,-3.676596922179385,539.4662464458421,0.3107204696670099,0.0,20.0,0.0,89.97051239013672,73.65211486816406,runlist_11
diffused_binder_cyclic_mcl1_203_dldesign_0_cycle1,-194.1511679581488,-2.2894777146830734,-2.2894777146830734,403.6450033083239,0.391797159153434,0.0,18.0,0.0,90.25858306884766,65.69175720214844,runlist_11
diffused_binder_cyclic_mcl1_203_dldesign_0_cycle2,-166.0987980191033,1.6200525655641798,1.6200525655641798,136.30895794369565,0.412530666427647,0.0,4.0,0.0,94.8598861694336,10.323025703430176,runlist_11
diffused_binder_cyclic_mcl1_203_dldesign_0_cycle3,-159.45915204819494,-1.0346061918961595,-1.0346061918961595,95.82581323312029,0.282053698995418,0.0,4.0,0.0,96.22479248046876,11.238845825195312,runlist_11
diffused_binder_cyclic_mcl1_203_dldesign_0_cycle4,1699.5870830565282,-5.2295945351943366e-12,-5.2295945351943366e-12,52.41665893816145,0.328027035259852,0.0,4.0,0.0,94.99108123779295,0.6471059918403625,runlist_11
diffused_binder_cyclic_mcl1_204_dldesign_0_cycle0,-166.33257305533337,-26.29453748940017,-26.29453748940017,1233.7281023848066,0.4413718885614654,7.0,49.0,0.0,65.6388168334961,280.6849670410156,runlist_11
diffused_binder_cyclic_mcl1_204_dldesign_0_cycle1,-151.4923943956941,-9.118557937377489,-9.118557937377489,677.2490457371298,0.4318852018654233,2.0,33.0,0.0,86.84083557128906,103.9460220336914,runlist_11
diffused_binder_cyclic_mcl1_204_dldesign_0_cycle2,-167.41369492580364,-11.663479685367122,-11.663479685367122,419.2002231171571,0.4541856507064971,0.0,20.0,0.0,92.5444564819336,86.7563247680664,runlist_11
diffused_binder_cyclic_mcl1_204_dldesign_0_cycle3,-146.47994480594048,-11.332942655816964,-11.332942655816964,414.9686762242063,0.391411410183451,2.0,16.0,0.0,101.08390045166016,88.0617446899414,runlist_11
diffused_binder_cyclic_mcl1_204_dldesign_0_cycle4,1099.138627787809,-9.767629335492757,-9.767629335492757,342.1761205130142,0.4124479467908144,2.0,16.0,0.0,98.4082489013672,24.77126121520996,runlist_11
diffused_binder_cyclic_mcl1_206_dldesign_0_cycle0,-218.13280071079876,-6.198176602532129,-6.198176602532129,523.2908529761337,0.4638067809067389,1.0,24.0,0.0,82.01217651367188,105.94102478027344,runlist_11
diffused_binder_cyclic_mcl1_206_dldesign_0_cycle1,-73.69489941039382,11.01008211725157,11.01008211725157,441.92124511441295,0.5084694225371336,1.0,26.0,0.0,83.33525848388672,74.95744323730469,runlist_11
diffused_binder_cyclic_mcl1_206_dldesign_0_cycle2,-161.42935936467916,-13.365533003537166,-13.365533003537166,658.0963920591802,0.5801653318033477,3.0,27.0,0.0,90.22615051269533,122.62894439697266,runlist_11
diffused_binder_cyclic_mcl1_206_dldesign_0_cycle3,71.22549659125042,-1.7475239281214954,-1.7475239281214954,720.8065375044703,0.3609058023188373,3.0,29.0,0.0,86.32884979248047,134.3352813720703,runlist_11
diffused_binder_cyclic_mcl1_206_dldesign_0_cycle4,2384.095104161633,4.449704273017236,4.449704273017236,511.7455465163045,0.427958387849443,4.0,29.0,0.0,94.6676788330078,72.3587646484375,runlist_12
diffused_binder_cyclic_mcl1_207_dldesign_0_cycle0,-208.41484340303265,-23.50891555783258,-23.50891555783258,1249.563474688151,0.4635230267298371,10.0,48.0,0.0,71.88316345214844,255.97369384765625,runlist_12
diffused_binder_cyclic_mcl1_207_dldesign_0_cycle1,-171.99041744475173,-24.95696583226436,-24.95696583226436,1249.4879678662005,0.3979172204656409,9.0,49.0,0.0,68.23052215576172,238.3302459716797,runlist_12
diffused_binder_cyclic_mcl1_207_dldesign_0_cycle2,-174.8475903669622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77113342285156,,runlist_12
diffused_binder_cyclic_mcl1_207_dldesign_0_cycle3,-153.00319619825623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.78255462646484,,runlist_12
