description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle1,483.2204328284019,211.0222621063873,211.0222621063873,551.816351373332,0.5635438073756461,8.0,25.0,0.0,91.78951263427734,111.6767578125,runlist_09
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle2,1521.9280365844309,744.5654696224299,744.5654696224299,528.8998524998528,0.4396849281956692,3.0,32.0,0.0,77.9827880859375,84.56181335449219,runlist_09
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle3,-157.40361893368183,-0.4479976142957014,-0.4479976142957014,221.81038070639863,0.4114342137555642,0.0,15.0,0.0,92.42005920410156,18.85074615478516,runlist_09
diffused_binder_cyclic_mcl1_shard01_45_dldesign_0_cycle4,3777.781449610062,-2.739967374838443,-2.739967374838443,204.5424111249416,0.4442146055172979,0.0,17.0,0.0,100.2737274169922,16.420686721801758,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle0,-225.9990827427704,-23.77266607561242,-23.77266607561242,1214.500694315739,0.3993193065476823,5.0,45.0,0.0,75.46951293945312,245.5892639160156,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle1,-221.9881361999786,-24.59104769326456,-24.59104769326456,1276.3068212646474,0.5041768882283075,3.0,45.0,0.0,72.41666412353516,296.34783935546875,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle2,-224.3513614303698,-20.924690069174943,-20.924690069174943,1306.3459622734024,0.5004619488577696,4.0,43.0,0.0,71.2393569946289,296.1675109863281,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle3,-231.14018684703345,-25.335096220882637,-25.335096220882637,1354.6939329303711,0.4997895271461388,0.0,42.0,0.0,67.52764129638672,295.5614929199219,runlist_09
diffused_binder_cyclic_mcl1_shard01_46_dldesign_0_cycle4,2136.711247742477,-22.99886751153423,-22.99886751153423,948.9446986196916,0.4702730120016702,0.0,42.0,0.0,72.12174224853516,153.13446044921875,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle0,-203.73813006558396,-19.98966232427972,-19.98966232427972,1265.6582106753606,0.4885554973858789,3.0,48.0,0.0,68.04205322265625,293.9507751464844,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle1,-212.90908052205967,-9.508864978444109,-9.508864978444109,712.6712553371879,0.3981931857774543,2.0,31.0,0.0,81.90904998779297,137.802001953125,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle2,-157.14195978695355,-4.792513837868626,-4.792513837868626,458.6007905133432,0.3441880803237284,2.0,18.0,0.0,77.49407196044922,83.01543426513672,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle3,-165.16485593896533,-3.487947802097352,-3.487947802097352,75.41526585667336,0.3779884678711784,0.0,3.0,0.0,85.13735961914062,12.543707847595217,runlist_09
diffused_binder_cyclic_mcl1_shard01_47_dldesign_0_cycle4,3893.935201652042,-3.487947802112103,-3.487947802112103,74.00931393847463,0.1800866408910068,0.0,3.0,0.0,98.75016784667967,12.543707847595217,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle0,-230.81953549269736,-25.54705789560145,-25.54705789560145,1218.9926133050124,0.5196004936086106,4.0,49.0,0.0,69.72598266601562,270.2835693359375,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle1,-223.30327419111708,-21.317186646719165,-21.317186646719165,1207.7396921584962,0.522952531078738,6.0,45.0,0.0,66.20539855957031,231.09014892578125,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle2,-223.09655833684093,-27.256618889288404,-27.256618889288404,1296.7650355222208,0.3465790489128061,10.0,49.0,0.0,62.72936630249024,267.18658447265625,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle3,-245.6731542521787,-29.40873872774512,-29.40873872774512,1151.1318771247838,0.44835089241747,2.0,50.0,0.0,76.19178009033203,234.87039184570312,runlist_09
diffused_binder_cyclic_mcl1_shard01_48_dldesign_0_cycle4,3043.559818214409,-0.8017750640886163,-0.8017750640886163,1010.0052286691672,0.4768098756758852,7.0,50.0,0.0,73.5771484375,138.83999633789062,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle0,-239.51576216357225,-36.84488959015343,-36.84488959015343,1112.6614926497225,0.4293324120613808,0.0,47.0,0.0,65.64923858642578,311.7967834472656,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle1,382.6972242496941,-36.05931713668389,-36.05931713668389,1119.9721106239472,0.3565366353165601,0.0,47.0,0.0,65.3230972290039,286.9715270996094,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle2,-241.3699642677536,-38.31331370949934,-38.31331370949934,1139.724505974995,0.4782564706183138,0.0,47.0,0.0,72.09681701660156,298.88458251953125,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle3,-255.24096225282807,-39.246566764831215,-39.246566764831215,1137.3637891427854,0.4270830629166102,0.0,47.0,0.0,68.82689666748047,299.8485717773437,runlist_09
diffused_binder_cyclic_mcl1_shard01_49_dldesign_0_cycle4,3624.6288416433945,-36.43952533820387,-36.43952533820387,885.7794333616325,0.3711023071833035,0.0,47.0,0.0,74.33103942871094,165.3019256591797,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle0,-227.15962165173852,-21.35656228239424,-21.35656228239424,1266.2548185128246,0.3919064435997902,1.0,49.0,0.0,61.9345588684082,281.1376647949219,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle1,-195.029251069925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.77726745605467,,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle2,-196.1810830737717,-3.225951550796907,-3.225951550796907,188.23476048302612,0.3777429626790049,0.0,11.0,0.0,108.23904418945312,20.588685989379883,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle3,-149.56206352379576,-5.642043046539385,-5.642043046539385,606.9345550400327,0.3535612631318297,4.0,23.0,0.0,100.60187530517578,104.64886474609376,runlist_09
diffused_binder_cyclic_mcl1_shard01_4_dldesign_0_cycle4,847.120794773614,-3.7036027263714857,-3.7036027263714857,383.58802085323634,0.4673374810936211,4.0,23.0,0.0,96.6509017944336,54.675575256347656,runlist_09
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle0,-184.439976669712,-3.027721938177933,-3.027721938177933,386.3847519606701,0.3433962107919554,2.0,20.0,0.0,82.17012023925781,75.18407440185547,runlist_10
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle1,2564.16917748492,-5.385964920313768,-5.385964920313768,374.01706187133897,0.4165828186903934,1.0,20.0,0.0,77.12199401855469,62.65339279174805,runlist_10
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle2,109.59549593424497,146.3408881669892,146.3408881669892,383.0067641561712,0.2753212482394762,1.0,15.0,0.0,91.34735107421876,64.39818572998047,runlist_10
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle3,-144.80885771175474,-0.0879762775435324,-0.0879762775435324,27.34550843949125,0.4575278387700403,0.0,4.0,0.0,121.17758178710938,0.8239243626594543,runlist_10
diffused_binder_cyclic_mcl1_shard01_5_dldesign_0_cycle4,2255.378875769785,-0.0879762775405197,-0.0879762775405197,27.34550843949125,0.3973127004033308,0.0,4.0,0.0,93.1093292236328,0.8239243626594543,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle0,-216.33715488301465,-20.896221338758323,-20.896221338758323,1229.0537926101913,0.4488846493448549,4.0,44.0,0.0,75.85296630859375,251.24298095703125,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle1,-157.81931238644202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73548126220705,,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle2,-146.71418619098844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.85026550292967,,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle3,-170.69851101586596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.46002960205078,,runlist_10
diffused_binder_cyclic_mcl1_shard01_8_dldesign_0_cycle4,2442.172076103787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.3903579711914,,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle0,-238.9846608293724,-29.95483476054423,-29.95483476054423,1255.5954179102516,0.4231091915480737,5.0,51.0,0.0,58.08831787109375,287.5387878417969,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle1,-220.35955820925287,-26.05176808100248,-26.05176808100248,1335.7275175191378,0.4126917302763497,4.0,51.0,0.0,66.2757797241211,335.2247314453125,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle2,-220.6839415150198,-25.78739955735918,-25.78739955735918,1270.6904293019186,0.4196745244843208,6.0,51.0,0.0,61.35067367553711,326.556640625,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle3,-189.18374768985797,-14.87055821793706,-14.87055821793706,818.2873805325963,0.4184524058802532,0.0,33.0,0.0,71.44974517822266,129.3926239013672,runlist_10
diffused_binder_cyclic_mcl1_shard01_9_dldesign_0_cycle4,6379.472398306623,14.527767607051032,14.527767607051032,675.3274537447219,0.4242899521515456,3.0,33.0,0.0,70.71046447753906,81.73719024658203,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle0,-176.6210492863712,-3.827576408480468,-3.827576408480468,394.2381440612083,0.4320932276699989,1.0,24.0,0.0,90.7161865234375,56.4289436340332,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle1,-136.98745813996976,-5.326356716273864,-5.326356716273864,462.4502964685609,0.6452230742205066,2.0,18.0,0.0,105.46574401855467,71.806884765625,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle2,-176.99201689107244,-0.8093306351302374,-0.8093306351302374,111.95797683651172,0.3795870863570872,0.0,13.0,0.0,84.35394287109375,7.366059303283691,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle3,-203.3742178763635,-5.212729359926442,-5.212729359926442,795.2926831516086,0.3138338480243746,0.0,31.0,0.0,98.1688232421875,118.73172760009766,runlist_10
diffused_binder_cyclic_mcl1_shard02_0_dldesign_0_cycle4,533.2411993534232,-1.09665735761655,-1.09665735761655,689.2603240791657,0.4387132649722192,0.0,31.0,0.0,81.68177032470703,84.34458923339844,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle0,-196.9592202838529,-19.350391215211687,-19.350391215211687,1039.8245124913028,0.3618544884966284,4.0,41.0,0.0,69.22537994384766,202.5030975341797,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle1,-153.29822828900222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0957489013672,,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle2,-153.92349190174082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.53079223632812,,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle3,-110.31215560470032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.37903594970705,,runlist_10
diffused_binder_cyclic_mcl1_shard02_11_dldesign_0_cycle4,1123.1014053882263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.98921966552734,,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle0,-227.73185612402855,-34.35811067871444,-34.35811067871444,1251.9758842942956,0.4382101040195833,3.0,50.0,0.0,60.29265213012695,315.7561950683594,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle1,-236.04242786265283,-35.135347448775605,-35.135347448775605,1247.0612232891328,0.4767974992819263,4.0,51.0,0.0,64.38359069824219,302.8750915527344,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle2,-224.78324646931003,-34.867438688257664,-34.867438688257664,1191.7678351076456,0.4986513743851885,2.0,51.0,0.0,68.71134948730469,298.0155029296875,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle3,-221.14432892310208,-38.18253678721729,-38.18253678721729,1212.397603595162,0.5519918311469071,1.0,50.0,0.0,65.25852966308594,324.4426574707031,runlist_10
diffused_binder_cyclic_mcl1_shard02_12_dldesign_0_cycle4,3086.180099832964,-37.63472041827865,-37.63472041827865,948.6141953155152,0.5045626107615057,1.0,50.0,0.0,74.634521484375,176.5336456298828,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle0,-181.21220648043143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.87168884277344,,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle1,-115.27862737714862,3.0334259261602483,3.0334259261602483,144.0828173294753,0.3942325539334616,0.0,6.0,0.0,108.18573760986328,24.26144790649414,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle2,-162.60494463715924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.95396423339844,,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle3,-167.00237507566126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.18543243408205,,runlist_10
diffused_binder_cyclic_mcl1_shard02_13_dldesign_0_cycle4,2010.1606152696995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.568359375,,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle0,-189.1912264172716,0.1506913339829907,0.1506913339829907,554.3793169592628,0.4023992264513062,8.0,21.0,0.0,82.0927734375,104.51317596435548,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle1,-211.7188185862177,-11.07233248560908,-11.07233248560908,666.0365696871467,0.4295281103600057,6.0,27.0,0.0,79.91449737548828,126.13656616210938,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle2,-178.6706707909201,-6.614198131430783,-6.614198131430783,357.7169743228489,0.3563736042037803,0.0,13.0,0.0,99.21908569335938,68.77850341796875,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle3,-184.98992377796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.39171600341795,,runlist_10
diffused_binder_cyclic_mcl1_shard02_14_dldesign_0_cycle4,3559.429003100651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6928482055664,,runlist_10
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle0,2941.6286826249425,-0.5416989062350694,-0.5416989062350694,270.582861979566,0.3689208278538142,0.0,10.0,0.0,95.3800277709961,35.92051315307617,runlist_10
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle1,-185.83311659239385,0.1305967230426006,0.1305967230426006,69.20950335511232,0.2827656048663999,0.0,5.0,0.0,102.73487091064452,5.846645355224609,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle2,-169.09150976682503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18256378173828,,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle3,-114.11719572380828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.38675689697266,0.0001098926295526,runlist_11
diffused_binder_cyclic_mcl1_shard02_17_dldesign_0_cycle4,1726.687872661474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78101348876952,,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle0,-210.8737743060648,-5.746784289764548,-5.746784289764548,448.1877062888492,0.5430759953899335,2.0,21.0,0.0,83.05348205566406,47.04981994628906,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle1,-199.07811378947736,-3.2442152327254234,-3.2442152327254234,155.0920051852051,0.4714119119908742,0.0,7.0,0.0,91.23421478271484,18.718624114990234,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle2,-178.61700455063135,-2.7633380123425297,-2.7633380123425297,270.46403996409026,0.5106177302652979,3.0,14.0,0.0,98.1134033203125,38.64833068847656,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle3,-162.58231710123613,-0.5047081340771911,-0.5047081340771911,44.748682860336174,0.4952457452329911,0.0,5.0,0.0,105.4989776611328,1.3154197931289673,runlist_11
diffused_binder_cyclic_mcl1_shard02_18_dldesign_0_cycle4,1481.4785457657108,-0.5050453857256798,-0.5050453857256798,37.751014056522365,0.4119175796584582,0.0,3.0,0.0,88.13539123535156,0.5060201287269592,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle0,-187.92301319269748,0.066083919193943,0.066083919193943,236.29901041679096,0.4520425243726504,2.0,14.0,0.0,88.28091430664062,34.3437614440918,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle1,-188.75495221857025,0.2750635356683517,0.2750635356683517,261.87732256801496,0.4549840346273089,0.0,12.0,0.0,86.50764465332031,46.7249641418457,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle2,-175.6754362875306,-3.032162373914673,-3.032162373914673,309.14441469773345,0.4441853310503366,0.0,12.0,0.0,100.80935668945312,36.1772575378418,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle3,-185.94412219323505,-2.2795106588091585e-05,-2.2795106588091585e-05,0.0,0.272629246275737,0.0,2.0,0.0,101.69244384765624,0.0,runlist_11
diffused_binder_cyclic_mcl1_shard02_19_dldesign_0_cycle4,1297.7035188613754,1.2414602679200468e-10,1.2414602679200468e-10,0.0,0.4604203192059043,0.0,2.0,0.0,107.15676879882812,,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle0,-184.16086436934864,-0.7610142471513086,-0.7610142471513086,63.05725652692677,0.285532087954433,0.0,2.0,0.0,95.93737030029295,5.307089328765869,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle1,-198.16714484025127,0.7378022296939548,0.7378022296939548,475.3533372171203,0.4895730861177255,2.0,16.0,0.0,101.8481903076172,79.38907623291016,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle2,-186.87936304015167,-3.5728764828247392,-3.5728764828247392,368.38499297341787,0.4394366812297208,1.0,14.0,0.0,79.7661361694336,66.5633544921875,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle3,-188.24931235804985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.21672821044922,,runlist_11
diffused_binder_cyclic_mcl1_shard02_1_dldesign_0_cycle4,2810.7712948605345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.18644714355467,,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle0,-194.9798876216853,-7.394160685615873,-7.394160685615873,417.225991994509,0.2956301363410645,0.0,18.0,0.0,82.2701416015625,70.75337219238281,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle1,646.1532053891817,3.242116469932512,3.242116469932512,604.7560738527878,0.2314476428529742,1.0,18.0,0.0,92.5570297241211,114.01644897460938,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle2,993.5018754848576,3.643231576318385,3.643231576318385,552.6139047853422,0.321069648124594,0.0,18.0,0.0,89.78340911865234,85.35222625732422,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle3,-175.3007086958076,-1.4301087715732876,-1.4301087715732876,258.1640453786799,0.4132495221227286,2.0,8.0,0.0,87.734130859375,31.86787223815918,runlist_11
diffused_binder_cyclic_mcl1_shard02_20_dldesign_0_cycle4,1772.716137649513,-1.7861212356935994,-1.7861212356935994,158.21030351104497,0.4065033156282102,0.0,8.0,0.0,95.99539947509766,5.513111114501953,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle0,-184.19962326923348,-0.356776567045415,-0.356776567045415,909.831024567439,0.4637195505370825,5.0,39.0,0.0,84.40477752685547,124.79157257080078,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle1,-197.3332178023337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37348175048828,,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle2,-175.6524327847533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.4930419921875,,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle3,-175.37929375786575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.81617736816406,,runlist_11
diffused_binder_cyclic_mcl1_shard02_21_dldesign_0_cycle4,2585.455708028814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.19136810302734,,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle0,-204.72167809820763,-14.369155100793025,-14.369155100793025,863.4885070341817,0.3788350197058191,0.0,39.0,0.0,72.15825653076172,121.5557098388672,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle1,587.5164734828296,22.82505432823677,22.82505432823677,706.6596975607507,0.3825594420466038,4.0,33.0,0.0,96.6336441040039,104.10594940185548,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle2,-178.25870458687731,-9.39259039355909,-9.39259039355909,699.6076753255203,0.4294203135793456,1.0,32.0,0.0,91.46463775634766,114.6792984008789,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle3,-175.64106108261498,4.027688023623085,4.027688023623085,543.0245228835628,0.5033692964744356,4.0,24.0,0.0,97.80301666259766,112.43661499023438,runlist_11
diffused_binder_cyclic_mcl1_shard02_24_dldesign_0_cycle4,3729.4727725198,-3.512158707657022,-3.512158707657022,478.2792925023715,0.4431325317212233,4.0,24.0,0.0,99.20195770263672,88.54329681396484,runlist_11
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle0,-188.1755021338271,-8.89984337463818,-8.89984337463818,345.68642754587097,0.34855191254571,0.0,16.0,0.0,85.78914642333984,61.6751823425293,runlist_11
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle1,-141.32249008647918,0.4287313522094393,0.4287313522094393,128.71865289609366,0.4548099897304008,0.0,2.0,0.0,110.59797668457033,19.627073287963867,runlist_11
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle2,-169.97911392628117,-2.3761532728598524,-2.3761532728598524,132.56459837963712,0.3942702327730319,0.0,7.0,0.0,99.73897552490234,17.365116119384766,runlist_11
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle3,-189.59802804618573,-4.122210938144491,-4.122210938144491,300.5823646217531,0.4425686684524086,0.0,11.0,0.0,104.31354522705078,39.13665771484375,runlist_11
diffused_binder_cyclic_mcl1_shard02_26_dldesign_0_cycle4,3027.866555602933,-0.8634755297164247,-0.8634755297164247,175.75592782692814,0.3587463259035396,0.0,11.0,0.0,102.37596130371094,8.079970359802246,runlist_11
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle0,-187.63079910858067,-10.37523194288471,-10.37523194288471,512.9956288967719,0.4588754152527128,1.0,22.0,0.0,84.72653198242188,88.36648559570312,runlist_11
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle1,-175.38887286483012,0.4814841868581823,0.4814841868581823,129.02257289650754,0.438354834574142,0.0,10.0,0.0,106.15413665771484,21.43863296508789,runlist_11
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle2,-179.6649458693393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.11854553222656,,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle3,-188.18197719078603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2361068725586,,runlist_12
diffused_binder_cyclic_mcl1_shard02_27_dldesign_0_cycle4,1388.9417183558285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.97296905517578,,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle0,-205.18200546186887,-7.946641665443479,-7.946641665443479,1310.1498879855765,0.4172515974019792,1.0,49.0,0.0,62.30319595336914,311.0045166015625,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle1,-233.865559058906,-29.75080947663284,-29.75080947663284,1250.3522393977498,0.4909312196127546,4.0,45.0,0.0,73.93443298339844,259.10791015625,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle2,-227.6044067228772,-27.547763831381506,-27.547763831381506,1222.4450684909295,0.4171147196120398,4.0,47.0,0.0,72.92687225341797,271.7166442871094,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle3,-234.5111439299243,-27.581536366481828,-27.581536366481828,1211.9059249523275,0.4531405593713305,2.0,44.0,0.0,71.49297332763672,230.51116943359372,runlist_12
diffused_binder_cyclic_mcl1_shard02_29_dldesign_0_cycle4,2465.158953722644,-1.801579240404152,-1.801579240404152,938.2626785500124,0.4540060460244674,5.0,44.0,0.0,71.99726867675781,133.8701171875,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle0,-190.4157365910202,-4.424974377211584,-4.424974377211584,269.9266569659106,0.3798467908731285,0.0,15.0,0.0,92.35012817382812,31.672719955444336,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle1,-152.9846061921564,-5.9812491261958485,-5.9812491261958485,354.29338300425024,0.3993465353694913,1.0,16.0,0.0,114.92449188232422,65.51726531982422,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle2,-41.47021650365739,-2.346816890365659,-2.346816890365659,686.1918956278197,0.363986567643029,5.0,23.0,0.0,88.39716339111328,127.81807708740234,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle3,-198.75406178193907,-3.1435809152639536,-3.1435809152639536,187.36402735473456,0.3282283884970399,0.0,10.0,0.0,78.9503402709961,32.53936767578125,runlist_12
diffused_binder_cyclic_mcl1_shard02_2_dldesign_0_cycle4,2277.6446232877947,0.5854750114249327,0.5854750114249327,110.76801135250204,0.369238633539324,0.0,10.0,0.0,110.5643539428711,14.819293022155762,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle0,-207.0195586312977,-29.33235574322873,-29.33235574322873,1214.5871307773168,0.421054916460399,11.0,45.0,0.0,63.337738037109375,290.1044616699219,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle1,811.0857276646499,-28.122212900114164,-28.122212900114164,1204.9476540474957,0.4491655771230631,3.0,45.0,0.0,68.35286712646484,257.3968200683594,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle2,816.1715646945568,-26.024170868324447,-26.024170868324447,1203.425393387944,0.4264290176157085,4.0,45.0,0.0,70.08980560302734,261.07159423828125,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle3,813.531711315749,-27.915407451011877,-27.915407451011877,1204.5111355660435,0.4034580804580023,2.0,45.0,0.0,68.58045959472656,258.6579284667969,runlist_12
diffused_binder_cyclic_mcl1_shard02_30_dldesign_0_cycle4,4460.252724252625,-25.129844939213697,-25.129844939213697,916.5933531749138,0.4951702465216885,3.0,45.0,0.0,73.52935028076172,136.87185668945312,runlist_12
